frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
907,130.2065,121.3821,1.0,0.9667,0.9809,0.9999,0.5619,0.6888,valid,valid
908,128.1625,,1.0,0.9825,0.9885,0.9999,0.4363,0.5464,valid,chain_incomplete
909,132.95,,1.0,0.9782,0.9895,0.9999,0.353,0.5231,valid,chain_incomplete
910,134.0988,,1.0,0.9807,0.9898,0.9999,0.288,0.4082,valid,chain_incomplete
911,135.2154,,1.0,0.9717,0.986,0.9999,0.2398,0.3858,valid,chain_incomplete
912,137.4984,,1.0,0.9751,0.9871,0.9999,0.2059,0.3177,valid,chain_incomplete
913,137.8129,,0.9999,0.9703,0.9853,0.9999,0.1906,0.3001,valid,chain_incomplete
914,137.3607,,1.0,0.9754,0.987,0.9999,0.256,0.4017,valid,chain_incomplete
915,144.8517,,0.9999,0.9673,0.9816,0.9999,0.2996,0.4414,valid,chain_incomplete
916,144.5944,,0.9999,0.9694,0.9824,0.9999,0.2488,0.398,valid,chain_incomplete
917,144.2817,,0.9999,0.9783,0.9878,0.9999,0.2626,0.4537,valid,chain_incomplete
918,145.5805,,0.9999,0.9811,0.9912,0.9999,0.2012,0.3886,valid,chain_incomplete
919,145.774,,0.9999,0.9714,0.9829,0.9998,0.15,0.2735,valid,chain_incomplete
920,146.9721,,0.9999,0.9775,0.9885,0.9999,0.1937,0.3664,valid,chain_incomplete
921,147.5551,,0.9999,0.9766,0.988,0.9998,0.175,0.3335,valid,chain_incomplete
922,147.1792,,0.9999,0.9623,0.9786,0.9999,0.1393,0.2587,valid,chain_incomplete
923,152.0339,,0.9999,0.9693,0.9842,0.9999,0.2061,0.373,valid,chain_incomplete
924,153.8303,,0.9999,0.9792,0.9884,0.9999,0.2441,0.4293,valid,chain_incomplete
925,153.9078,,0.9999,0.9796,0.9888,0.9999,0.2439,0.3727,valid,chain_incomplete
926,153.7757,,0.9999,0.978,0.9871,0.9999,0.2112,0.3303,valid,chain_incomplete
927,155.1961,,0.9999,0.9738,0.9853,0.9998,0.1991,0.3355,valid,chain_incomplete
928,155.6209,,0.9999,0.9699,0.9837,0.9999,0.1989,0.3184,valid,chain_incomplete
929,157.4022,,0.9999,0.967,0.9818,0.9999,0.1886,0.3078,valid,chain_incomplete
930,156.1222,,0.9999,0.9611,0.9777,0.9999,0.2161,0.3124,valid,chain_incomplete
931,157.4175,,0.9999,0.9575,0.9775,0.9998,0.1761,0.2715,valid,chain_incomplete
932,156.3325,,0.9999,0.9291,0.9604,0.9998,0.1147,0.1817,valid,chain_incomplete
933,160.0274,,0.9999,0.9269,0.9635,0.9998,0.112,0.1877,valid,chain_incomplete
934,163.2632,,0.9999,0.8941,0.9464,0.9998,0.087,0.1308,valid,chain_incomplete
935,161.8258,,0.9999,0.9249,0.9629,0.9998,0.1167,0.1968,valid,chain_incomplete
936,160.6037,,0.9998,0.8958,0.9422,0.9998,0.1182,0.2311,valid,chain_incomplete
937,161.0902,,0.9998,0.9034,0.96,0.9997,0.1506,0.2672,valid,chain_incomplete
938,161.007,,0.9999,0.9451,0.9843,0.9999,0.2281,0.4408,valid,chain_incomplete
939,160.3955,,0.9999,0.952,0.9833,0.9998,0.1778,0.3724,valid,chain_incomplete
940,161.0787,,0.9999,0.973,0.9903,0.9999,0.3187,0.583,valid,chain_incomplete
941,161.5022,,0.9999,0.9826,0.9935,0.9999,0.453,0.6843,valid,chain_incomplete
942,161.5002,179.1007,0.9999,0.9878,0.9954,0.9999,0.5659,0.7685,valid,valid
943,163.8583,175.8263,0.9999,0.9847,0.9943,0.9999,0.5009,0.7091,valid,valid
944,164.1543,,0.9999,0.9802,0.9926,0.9999,0.3847,0.6204,valid,chain_incomplete
945,162.6341,,0.9999,0.9847,0.9943,0.9999,0.4459,0.6661,valid,chain_incomplete
946,159.3449,,0.9999,0.9918,0.9965,0.9999,0.4293,0.6507,valid,chain_incomplete
947,161.9468,,0.9999,0.9914,0.9964,0.9999,0.2833,0.4989,valid,chain_incomplete
948,160.481,,1.0,0.9922,0.9969,0.9999,0.3811,0.6356,valid,chain_incomplete
949,161.2604,,1.0,0.9904,0.9962,0.9999,0.3297,0.5777,valid,chain_incomplete
950,162.5968,,1.0,0.9909,0.9961,0.9999,0.3046,0.5527,valid,chain_incomplete
951,162.693,,1.0,0.9917,0.9966,0.9999,0.2986,0.5748,valid,chain_incomplete
952,161.8959,,1.0,0.9914,0.9965,0.9999,0.2899,0.5606,valid,chain_incomplete
953,162.4515,,1.0,0.9886,0.9948,0.9999,0.2176,0.4673,valid,chain_incomplete
954,163.1621,,1.0,0.9894,0.9955,0.9999,0.2137,0.4471,valid,chain_incomplete
955,164.5582,,1.0,0.9923,0.9957,0.9999,0.3236,0.5331,valid,chain_incomplete
956,163.8643,,1.0,0.9914,0.9938,0.9999,0.3358,0.4708,valid,chain_incomplete
957,165.2952,176.2472,1.0,0.9915,0.9956,0.9999,0.507,0.6167,valid,valid
958,164.5431,,1.0,0.9881,0.9921,0.9999,0.4105,0.4987,valid,chain_incomplete
959,164.7034,,1.0,0.9819,0.9894,0.9999,0.3105,0.4003,valid,chain_incomplete
960,168.9074,,1.0,0.9718,0.9871,0.9999,0.3817,0.5009,valid,chain_incomplete
961,167.6962,,1.0,0.9733,0.9879,0.9999,0.347,0.4646,valid,chain_incomplete
962,167.1447,,1.0,0.9777,0.9902,0.9999,0.4268,0.5565,valid,chain_incomplete
963,166.9132,,1.0,0.9695,0.9841,0.9999,0.2336,0.3386,valid,chain_incomplete
964,169.1429,,1.0,0.9844,0.9923,0.9999,0.3433,0.4697,valid,chain_incomplete
965,169.2731,,1.0,0.9806,0.9903,0.9999,0.3228,0.4611,valid,chain_incomplete
966,168.7138,,1.0,0.9782,0.9886,0.9999,0.289,0.4169,valid,chain_incomplete
967,167.0891,,1.0,0.9726,0.9858,0.9999,0.2044,0.3281,valid,chain_incomplete
968,168.3077,,1.0,0.9695,0.985,0.9999,0.2698,0.376,valid,chain_incomplete
969,168.2126,,1.0,0.9666,0.9823,0.9999,0.2433,0.3363,valid,chain_incomplete
970,167.6666,,1.0,0.9815,0.9895,0.9999,0.3159,0.4171,valid,chain_incomplete
971,167.7941,,1.0,0.9808,0.9899,0.9999,0.2905,0.4157,valid,chain_incomplete
972,165.1636,,1.0,0.9818,0.9903,0.9999,0.3414,0.4862,valid,chain_incomplete
973,166.7532,,1.0,0.9781,0.9883,0.9999,0.2775,0.4109,valid,chain_incomplete
974,165.1532,,1.0,0.9828,0.9901,0.9999,0.3107,0.4419,valid,chain_incomplete
975,164.6676,,1.0,0.9836,0.9909,0.9999,0.3288,0.4641,valid,chain_incomplete
976,163.9819,,1.0,0.9775,0.9866,0.9999,0.2637,0.3755,valid,chain_incomplete
977,164.8773,,1.0,0.971,0.9845,0.9999,0.2074,0.3167,valid,chain_incomplete
978,164.0461,,1.0,0.9696,0.9855,0.9999,0.2399,0.3742,valid,chain_incomplete
979,164.9851,,1.0,0.9727,0.9863,0.9999,0.3047,0.4501,valid,chain_incomplete
980,165.5466,,1.0,0.9599,0.9819,0.9999,0.2283,0.3672,valid,chain_incomplete
981,164.1728,,1.0,0.9628,0.9816,0.9999,0.2323,0.3648,valid,chain_incomplete
982,164.1099,,1.0,0.9647,0.9847,0.9999,0.278,0.4445,valid,chain_incomplete
983,164.731,,0.9999,0.9686,0.986,0.9999,0.2533,0.4374,valid,chain_incomplete
984,163.8873,,1.0,0.9682,0.9849,0.9999,0.2004,0.3495,valid,chain_incomplete
985,164.4096,,0.9999,0.958,0.9815,0.9999,0.1903,0.3218,valid,chain_incomplete
986,161.7016,,0.9999,0.9692,0.986,0.9999,0.2168,0.3531,valid,chain_incomplete
987,157.5062,,1.0,0.9702,0.986,0.9999,0.2827,0.4596,valid,chain_incomplete
988,154.7323,,0.9999,0.9651,0.9818,0.9999,0.2387,0.3763,valid,chain_incomplete
989,152.3809,,0.9999,0.9569,0.9785,0.9999,0.2093,0.3079,valid,chain_incomplete
990,150.2171,,0.9999,0.9563,0.9743,0.9999,0.1812,0.2706,valid,chain_incomplete
991,146.2742,,0.9999,0.9601,0.981,0.9998,0.1973,0.3211,valid,chain_incomplete
992,145.9874,,0.9999,0.9495,0.9768,0.9999,0.1218,0.2497,valid,chain_incomplete
993,145.3667,,0.9999,0.9603,0.9794,0.9999,0.1664,0.2521,valid,chain_incomplete
994,147.7289,,0.9999,0.9739,0.9824,0.9999,0.1973,0.2751,valid,chain_incomplete
995,140.7938,,1.0,0.9832,0.9892,0.9999,0.3048,0.401,valid,chain_incomplete
996,141.3907,,0.9999,0.9786,0.9884,0.9999,0.4646,0.5148,valid,chain_incomplete
997,136.2903,,1.0,0.9829,0.9864,0.9999,0.5187,0.4779,valid,chain_incomplete
998,132.041,,1.0,0.9852,0.9879,0.9999,0.4834,0.4594,valid,chain_incomplete
999,131.4848,,1.0,0.9783,0.9817,0.9999,0.402,0.3794,valid,chain_incomplete
1000,126.8456,,0.9999,0.9771,0.9822,0.9999,0.5026,0.4627,valid,chain_incomplete
1001,125.2342,,1.0,0.9854,0.9877,0.9999,0.5069,0.4724,valid,chain_incomplete
1002,118.9182,,0.9999,0.9857,0.9878,0.9999,0.5544,0.479,valid,chain_incomplete
1003,118.0107,109.7876,1.0,0.9917,0.9922,0.9999,0.5947,0.5322,valid,valid
1004,115.2541,,0.9999,0.9848,0.9868,0.9999,0.509,0.4049,valid,chain_incomplete
1005,113.8025,105.9452,1.0,0.9857,0.9872,0.9999,0.6317,0.5612,valid,valid
1006,110.5832,104.5318,0.9999,0.985,0.9852,0.9999,0.6564,0.5824,valid,valid
1007,107.5786,,0.9999,0.9793,0.9815,0.9999,0.5694,0.4917,valid,chain_incomplete
1008,106.426,98.4458,0.9999,0.9865,0.9872,0.9999,0.6745,0.6112,valid,valid
1009,103.1055,98.2641,0.9999,0.9871,0.9876,0.9998,0.6953,0.6286,valid,valid
1010,101.8381,98.3511,0.9999,0.9813,0.9829,0.9998,0.7341,0.7332,valid,valid
1011,102.861,95.3021,0.9999,0.9905,0.9935,0.9999,0.8777,0.8711,valid,valid
1012,97.6181,92.3772,0.9999,0.9881,0.9913,0.9998,0.832,0.8112,valid,valid
1013,97.1288,86.7884,0.9999,0.9866,0.9916,0.9998,0.8286,0.7907,valid,valid
1014,94.6967,87.7426,0.9999,0.9912,0.9917,0.9998,0.8942,0.8608,valid,valid
1015,92.5586,84.2683,0.9999,0.9925,0.992,0.9998,0.9175,0.8764,valid,valid
1016,90.962,84.7201,0.9999,0.9927,0.9906,0.9998,0.9203,0.8872,valid,valid
1017,89.8671,77.6601,0.9999,0.9934,0.9922,0.9998,0.9284,0.8762,valid,valid
1018,87.7024,78.034,0.9999,0.9938,0.9925,0.9998,0.9257,0.8672,valid,valid
1019,84.422,77.6745,0.9999,0.9913,0.9906,0.9998,0.9016,0.8334,valid,valid
1020,85.1668,78.6376,0.9999,0.9933,0.9916,0.9998,0.9261,0.87,valid,valid
1021,85.4517,74.8318,0.9999,0.9944,0.9946,0.9998,0.9382,0.8914,valid,valid
1022,85.141,75.0458,0.9999,0.993,0.9942,0.9998,0.9303,0.8929,valid,valid
1023,86.1575,77.2031,0.9999,0.9935,0.9933,0.9998,0.9212,0.8411,valid,valid
1024,86.2017,75.7358,0.9999,0.9905,0.9921,0.9998,0.8778,0.7969,valid,valid
1025,87.1675,75.7014,0.9999,0.9927,0.9925,0.9998,0.9125,0.8082,valid,valid
1026,87.829,76.1305,0.9999,0.9918,0.9925,0.9998,0.9036,0.8315,valid,valid
1027,86.1666,76.9086,0.9999,0.9926,0.9936,0.9998,0.9135,0.8389,valid,valid
1028,88.2124,76.5722,0.9999,0.9915,0.9935,0.9998,0.8961,0.7853,valid,valid
1029,86.8637,77.8113,0.9999,0.995,0.9952,0.9998,0.9426,0.8668,valid,valid
1030,90.5275,78.2025,0.9999,0.99,0.9912,0.9998,0.8808,0.809,valid,valid
1031,89.2447,79.6898,0.9999,0.9928,0.9932,0.9998,0.8999,0.8164,valid,valid
1032,88.879,79.3133,0.9999,0.9905,0.9915,0.9997,0.8802,0.8392,valid,valid
1033,88.8506,79.7603,0.9999,0.9903,0.9903,0.9997,0.88,0.8419,valid,valid
1034,90.0255,78.4301,0.9999,0.991,0.9898,0.9998,0.9011,0.8139,valid,valid
1035,91.2877,80.1266,0.9999,0.9929,0.993,0.9998,0.9173,0.8677,valid,valid
1036,90.4868,81.9567,0.9999,0.993,0.9923,0.9998,0.9174,0.8772,valid,valid
1037,90.9078,85.9804,0.9999,0.9929,0.9924,0.9998,0.9021,0.8729,valid,valid
1038,93.0643,83.2819,0.9999,0.992,0.9922,0.9998,0.8762,0.8439,valid,valid
1039,93.5477,84.932,0.9999,0.9929,0.9912,0.9998,0.8968,0.8435,valid,valid
1040,93.3256,87.7715,0.9999,0.9855,0.9852,0.9998,0.8327,0.8174,valid,valid
1041,92.1252,91.5881,0.9999,0.9889,0.9872,0.9998,0.8452,0.8347,valid,valid
1042,95.2078,87.9463,0.9999,0.9816,0.9826,0.9997,0.7842,0.7291,valid,valid
1043,98.2286,90.2247,0.9999,0.9832,0.9852,0.9998,0.7663,0.7051,valid,valid
1044,97.9961,92.1413,0.9999,0.9898,0.9883,0.9998,0.8508,0.8059,valid,valid
1045,100.0343,95.0796,0.9999,0.9899,0.9887,0.9998,0.8156,0.7619,valid,valid
1046,99.5435,98.4135,1.0,0.9954,0.995,0.9999,0.8792,0.8673,valid,valid
1047,101.4599,101.5616,1.0,0.9957,0.9946,0.9999,0.8945,0.8963,valid,valid
1048,105.8242,103.1354,0.9999,0.9821,0.9844,0.9998,0.6302,0.6296,valid,valid
1049,106.5498,107.2011,0.9999,0.9889,0.9915,0.9998,0.6892,0.7573,valid,valid
1050,110.8627,111.2446,1.0,0.9904,0.9936,0.9999,0.6594,0.6978,valid,valid
1051,115.0114,113.6389,0.9999,0.9923,0.9957,0.9998,0.6571,0.7033,valid,valid
1052,121.3079,115.0553,0.9999,0.9801,0.9892,0.9998,0.5216,0.5645,valid,valid
1053,123.0574,118.405,0.9999,0.9865,0.9918,0.9998,0.5433,0.5909,valid,valid
1054,128.7521,117.634,0.9999,0.9867,0.9938,0.9998,0.6537,0.7372,valid,valid
1055,131.3452,121.2838,1.0,0.984,0.9917,0.9999,0.6639,0.7614,valid,valid
1056,132.2661,122.1443,1.0,0.9825,0.9906,0.9999,0.6617,0.7809,valid,valid
1057,133.2974,130.7641,1.0,0.9908,0.9955,0.9999,0.62,0.755,valid,valid
1058,134.335,137.3827,1.0,0.9922,0.9964,0.9999,0.6379,0.7495,valid,valid
1059,139.1169,141.766,1.0,0.9882,0.9948,0.9999,0.5618,0.6985,valid,valid
1060,143.0537,,0.9999,0.9896,0.9957,0.9998,0.491,0.5687,valid,chain_incomplete
1061,143.9881,,0.9999,0.983,0.9926,0.9998,0.3971,0.4725,valid,chain_incomplete
1062,148.0203,,0.9999,0.9805,0.9909,0.9998,0.4025,0.4944,valid,chain_incomplete
1063,148.792,,0.9999,0.9825,0.9903,0.9998,0.3822,0.4715,valid,chain_incomplete
1064,150.8272,,0.9999,0.9806,0.99,0.9998,0.3589,0.4812,valid,chain_incomplete
1065,153.7206,,0.9999,0.9692,0.9868,0.9999,0.3704,0.4963,valid,chain_incomplete
1066,152.4255,,0.9999,0.9682,0.9857,0.9998,0.3085,0.4487,valid,chain_incomplete
1067,154.3488,,0.9999,0.9768,0.9896,0.9998,0.3343,0.4339,valid,chain_incomplete
1068,157.5564,,0.9999,0.9769,0.9909,0.9999,0.4255,0.559,valid,chain_incomplete
1069,157.9262,,0.9999,0.9641,0.9853,0.9998,0.3091,0.393,valid,chain_incomplete
1070,155.2229,,0.9999,0.9821,0.9925,0.9998,0.394,0.566,valid,chain_incomplete
1071,157.6061,,0.9999,0.9746,0.9925,0.9998,0.3538,0.571,valid,chain_incomplete
1072,161.6087,,0.9998,0.9653,0.9878,0.9998,0.283,0.4253,valid,chain_incomplete
1073,161.0323,,0.9999,0.9659,0.9873,0.9998,0.2849,0.4237,valid,chain_incomplete
1074,163.1237,,0.9999,0.9692,0.9892,0.9998,0.2937,0.4634,valid,chain_incomplete
1075,163.7429,,0.9999,0.975,0.9894,0.9998,0.3052,0.4185,valid,chain_incomplete
1076,164.4266,,0.9999,0.9745,0.9893,0.9998,0.3027,0.4298,valid,chain_incomplete
1077,165.7924,,0.9999,0.9695,0.9879,0.9998,0.2505,0.3751,valid,chain_incomplete
1078,166.7946,,0.9999,0.977,0.9917,0.9998,0.3006,0.4668,valid,chain_incomplete
1079,164.4846,,0.9999,0.9757,0.9904,0.9999,0.3187,0.4932,valid,chain_incomplete
1080,165.8186,,0.9999,0.9719,0.99,0.9999,0.293,0.4436,valid,chain_incomplete
1081,164.5227,,0.9999,0.9782,0.9913,0.9999,0.2864,0.5072,valid,chain_incomplete
1082,167.7064,,0.9999,0.9811,0.9911,0.9999,0.2625,0.5132,valid,chain_incomplete
1083,170.1792,,0.9999,0.9785,0.9915,0.9999,0.3698,0.5761,valid,chain_incomplete
1084,169.5801,,0.9999,0.9808,0.9909,0.9999,0.3213,0.4844,valid,chain_incomplete
1085,172.437,,0.9999,0.9638,0.9808,0.9999,0.2657,0.3724,valid,chain_incomplete
1086,177.5893,,0.9999,0.9752,0.9885,0.9999,0.3184,0.4982,valid,chain_incomplete
1087,173.4949,,0.9999,0.9798,0.9891,0.9999,0.2663,0.4599,valid,chain_incomplete
1088,174.5684,,0.9999,0.9772,0.9875,0.9999,0.2371,0.4423,valid,chain_incomplete
1089,174.1087,,0.9999,0.9778,0.9869,0.9999,0.2671,0.4526,valid,chain_incomplete
1090,173.6124,,0.9999,0.9861,0.9931,0.9999,0.3779,0.5933,valid,chain_incomplete
1091,174.3731,,0.9999,0.9857,0.9934,0.9999,0.395,0.6169,valid,chain_incomplete
1092,173.5244,,1.0,0.9892,0.9944,0.9999,0.4729,0.6646,valid,chain_incomplete
1093,172.4245,,0.9999,0.9864,0.9922,0.9999,0.4006,0.575,valid,chain_incomplete
1094,171.7658,172.7915,1.0,0.9895,0.9941,0.9999,0.5016,0.6352,valid,valid
1095,170.8023,,1.0,0.9901,0.9941,0.9999,0.4878,0.6232,valid,chain_incomplete
1096,170.5418,,1.0,0.9889,0.9933,0.9999,0.4831,0.5724,valid,chain_incomplete
1097,172.7041,,1.0,0.9897,0.9943,0.9999,0.4314,0.5722,valid,chain_incomplete
1098,171.9449,170.5955,1.0,0.9917,0.9952,0.9999,0.5073,0.6201,valid,valid
1099,172.0801,171.1265,1.0,0.9933,0.9959,0.9999,0.5758,0.6786,valid,valid
1100,171.5096,170.886,1.0,0.9927,0.9952,0.9999,0.5956,0.6633,valid,valid
1101,171.1869,169.2247,1.0,0.9936,0.9954,0.9999,0.6258,0.6595,valid,valid
1102,171.553,172.1928,1.0,0.9942,0.9955,0.9999,0.6525,0.6585,valid,valid
1103,171.2372,171.3473,1.0,0.9949,0.9964,0.9999,0.6636,0.688,valid,valid
1104,170.6338,170.0769,1.0,0.9933,0.9954,0.9999,0.6148,0.6609,valid,valid
1105,171.6099,171.6819,1.0,0.9929,0.9951,0.9999,0.609,0.651,valid,valid
1106,172.0331,170.7046,1.0,0.9946,0.9967,0.9999,0.6604,0.7015,valid,valid
1107,171.6275,172.0765,1.0,0.9923,0.9948,0.9999,0.5581,0.61,valid,valid
1108,170.3285,169.8324,1.0,0.9937,0.9957,0.9999,0.6417,0.6767,valid,valid
1109,170.5987,167.557,1.0,0.9924,0.9948,0.9999,0.6224,0.6484,valid,valid
1110,166.4998,165.3055,1.0,0.9938,0.9963,0.9999,0.6857,0.7251,valid,valid
1111,167.2044,161.6979,1.0,0.9949,0.9967,0.9999,0.6895,0.7057,valid,valid
1112,167.8871,158.4021,1.0,0.9913,0.9952,0.9999,0.6558,0.6972,valid,valid
1113,167.3585,154.2747,1.0,0.9909,0.9955,0.9999,0.7336,0.7835,valid,valid
1114,164.6676,149.6553,1.0,0.9907,0.9943,0.9999,0.7007,0.7233,valid,valid
1115,164.1774,146.8723,1.0,0.9934,0.9965,0.9999,0.7585,0.7805,valid,valid
1116,161.6277,140.0851,1.0,0.9949,0.9973,1.0,0.7559,0.7571,valid,valid
1117,155.4517,135.8539,1.0,0.9923,0.9959,0.9999,0.7295,0.7401,valid,valid
1118,150.694,128.6239,1.0,0.9949,0.9971,1.0,0.7903,0.7688,valid,valid
1119,148.8255,119.4882,1.0,0.9957,0.9976,1.0,0.897,0.8666,valid,valid
1120,148.8925,114.4836,1.0,0.994,0.996,1.0,0.8894,0.8456,valid,valid
1121,147.0321,109.9426,1.0,0.9916,0.995,0.9999,0.8708,0.8216,valid,valid
1122,142.8689,106.694,1.0,0.9926,0.9952,0.9999,0.8909,0.8414,valid,valid
1123,139.0623,104.4535,1.0,0.9927,0.9952,0.9999,0.86,0.7865,valid,valid
1124,135.2283,99.9663,1.0,0.9894,0.9934,0.9999,0.8413,0.7679,valid,valid
1125,133.6153,94.6237,1.0,0.9949,0.9965,0.9999,0.8791,0.7919,valid,valid
1126,132.9801,91.1805,1.0,0.9938,0.9959,0.9999,0.876,0.7855,valid,valid
1127,126.5133,87.8188,1.0,0.9932,0.996,0.9999,0.8821,0.7929,valid,valid
1128,121.2047,86.0277,1.0,0.9949,0.9967,0.9999,0.9016,0.8046,valid,valid
1129,119.307,81.9653,1.0,0.9955,0.9973,0.9999,0.9194,0.8282,valid,valid
1130,118.6364,80.3253,1.0,0.9952,0.9971,0.9999,0.9366,0.8572,valid,valid
1131,114.9578,75.6105,1.0,0.9975,0.9986,1.0,0.9687,0.9224,valid,valid
1132,112.3733,74.4425,1.0,0.9963,0.9978,1.0,0.9428,0.8697,valid,valid
1133,108.5687,75.4321,1.0,0.9959,0.9973,1.0,0.9483,0.8747,valid,valid
1134,109.988,69.9493,1.0,0.9984,0.9989,1.0,0.9786,0.9364,valid,valid
1135,106.7689,69.8123,1.0,0.9981,0.9985,1.0,0.9768,0.9269,valid,valid
1136,102.7096,68.9101,1.0,0.9972,0.9978,1.0,0.9755,0.9234,valid,valid
1137,103.3489,67.277,1.0,0.9985,0.9982,1.0,0.9837,0.9384,valid,valid
1138,100.95,66.0558,1.0,0.9976,0.9971,1.0,0.9736,0.9147,valid,valid
1139,99.9803,66.708,1.0,0.9979,0.9975,1.0,0.9741,0.9317,valid,valid
1140,100.4482,65.6568,1.0,0.9973,0.9972,1.0,0.9695,0.9186,valid,valid
1141,104.0326,63.3419,1.0,0.9989,0.999,1.0,0.9831,0.9492,valid,valid
1142,100.9378,64.4916,1.0,0.9983,0.9981,1.0,0.9763,0.9313,valid,valid
1143,99.4257,62.3658,1.0,0.9988,0.9989,0.9999,0.9833,0.9574,valid,valid
1144,97.2463,61.6749,1.0,0.9985,0.9986,0.9999,0.9833,0.957,valid,valid
1145,95.9955,61.6945,1.0,0.9979,0.9982,0.9999,0.966,0.9082,valid,valid
1146,97.1377,58.8871,1.0,0.9994,0.9993,1.0,0.9919,0.9749,valid,valid
1147,97.029,61.323,1.0,0.9992,0.9992,1.0,0.9891,0.9679,valid,valid
1148,95.241,63.4199,1.0,0.999,0.9988,1.0,0.9852,0.9645,valid,valid
1149,97.0149,61.4513,1.0,0.9991,0.9991,1.0,0.9887,0.9693,valid,valid
1150,97.3854,60.8931,1.0,0.9994,0.9993,1.0,0.993,0.9807,valid,valid
1151,99.7995,62.0298,1.0,0.9992,0.9992,1.0,0.9915,0.9762,valid,valid
1152,100.1813,60.0017,1.0,0.999,0.9991,1.0,0.9893,0.9666,valid,valid
1153,97.1842,62.7621,1.0,0.9992,0.9993,1.0,0.9915,0.9786,valid,valid
1154,98.329,62.011,1.0,0.9992,0.9993,1.0,0.9925,0.9767,valid,valid
1155,101.3421,62.3414,1.0,0.9993,0.9994,1.0,0.9938,0.9781,valid,valid
1156,99.1003,61.6391,1.0,0.9991,0.9993,1.0,0.9937,0.9847,valid,valid
1157,99.2083,62.1503,1.0,0.9991,0.9994,1.0,0.9924,0.9815,valid,valid
1158,101.885,67.9612,1.0,0.998,0.9987,0.9999,0.9766,0.9522,valid,valid
1159,103.3116,69.0413,1.0,0.9982,0.9987,1.0,0.9829,0.9638,valid,valid
1160,104.0346,68.2606,1.0,0.9975,0.9979,1.0,0.9747,0.9294,valid,valid
1161,105.1445,69.7754,1.0,0.9974,0.9979,1.0,0.9733,0.9268,valid,valid
1162,106.2495,71.9663,1.0,0.9941,0.9963,1.0,0.9604,0.9017,valid,valid
1163,106.428,74.6249,1.0,0.9909,0.9943,1.0,0.9446,0.8792,valid,valid
1164,106.6962,78.5192,1.0,0.9932,0.9959,1.0,0.9461,0.9161,valid,valid
1165,107.9297,78.3254,1.0,0.9934,0.9967,1.0,0.9445,0.8976,valid,valid
1166,105.8962,82.3649,1.0,0.9838,0.9934,1.0,0.8681,0.8187,valid,valid
1167,109.9949,86.2714,1.0,0.9877,0.9952,1.0,0.8938,0.8771,valid,valid
1168,109.6205,88.8706,1.0,0.9901,0.9953,1.0,0.8699,0.8475,valid,valid
1169,112.5469,96.9449,0.9999,0.9727,0.9881,0.9999,0.678,0.7172,valid,valid
1170,116.1611,102.3572,1.0,0.9873,0.9952,0.9999,0.7326,0.7952,valid,valid
1171,120.5117,107.4607,1.0,0.9886,0.9957,0.9999,0.7585,0.8221,valid,valid
1172,123.8454,110.0507,1.0,0.9693,0.9886,0.9999,0.5117,0.6601,valid,valid
1173,126.7369,110.0879,0.9999,0.9713,0.9888,0.9999,0.552,0.6675,valid,valid
1174,130.6848,115.6699,1.0,0.9787,0.9913,0.9999,0.5232,0.6728,valid,valid
1175,138.4123,119.6251,1.0,0.9628,0.9852,0.9999,0.5479,0.6811,valid,valid
1176,139.2264,,1.0,0.9707,0.9879,0.9999,0.467,0.6154,valid,chain_incomplete
1177,140.816,,1.0,0.9494,0.9785,0.9999,0.3531,0.533,valid,chain_incomplete
1178,142.208,,0.9999,0.941,0.9788,0.9999,0.2791,0.4728,valid,chain_incomplete
1179,143.2607,,0.9999,0.9119,0.9606,0.9999,0.2279,0.3314,valid,chain_incomplete
1180,146.4797,,0.9999,0.9339,0.9714,0.9999,0.2627,0.417,valid,chain_incomplete
1181,147.2314,,0.9999,0.9502,0.9757,0.9998,0.3426,0.4375,valid,chain_incomplete
1182,152.4939,,0.9999,0.9338,0.9731,0.9999,0.2367,0.3972,valid,chain_incomplete
1183,154.6927,,0.9999,0.8999,0.9499,0.9998,0.0989,0.1943,valid,chain_incomplete
1184,157.9472,,0.9999,0.9296,0.9695,0.9998,0.1282,0.2787,valid,chain_incomplete
1185,159.2974,,0.9999,0.9153,0.9626,0.9998,0.1574,0.2836,valid,chain_incomplete
1186,159.7154,,1.0,0.9422,0.9785,0.9999,0.2516,0.452,valid,chain_incomplete
1187,162.6814,,1.0,0.9435,0.9792,0.9999,0.2281,0.398,valid,chain_incomplete
1188,163.6824,,1.0,0.9532,0.9805,0.9999,0.2579,0.4091,valid,chain_incomplete
1189,166.0038,,1.0,0.9587,0.984,0.9999,0.2236,0.3976,valid,chain_incomplete
1190,166.9125,,1.0,0.9516,0.98,0.9999,0.185,0.3342,valid,chain_incomplete
1191,166.9085,,1.0,0.952,0.9797,0.9999,0.1874,0.3169,valid,chain_incomplete
1192,167.6839,,1.0,0.962,0.9825,0.9999,0.1646,0.279,valid,chain_incomplete
1193,168.2767,,1.0,0.9643,0.9843,0.9999,0.1736,0.265,valid,chain_incomplete
1194,168.0614,,1.0,0.9626,0.9839,0.9999,0.2026,0.2949,valid,chain_incomplete
1195,169.7236,,1.0,0.9696,0.9878,0.9999,0.2641,0.3545,valid,chain_incomplete
