frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
1135,153.8237,,1.0,0.9385,0.9387,0.9999,0.4631,0.6286,valid,chain_incomplete
1136,153.623,,1.0,0.9416,0.9426,1.0,0.4795,0.651,valid,chain_incomplete
1137,153.4776,,1.0,0.9526,0.9522,1.0,0.4969,0.6659,valid,chain_incomplete
1138,153.5245,,1.0,0.9389,0.9462,1.0,0.4582,0.67,valid,chain_incomplete
1139,153.9415,,1.0,0.9539,0.9499,0.9999,0.4767,0.6578,valid,chain_incomplete
1140,155.0009,124.293,1.0,0.9553,0.9631,0.9999,0.5142,0.7504,valid,valid
1141,154.5652,,1.0,0.9374,0.9391,1.0,0.4218,0.6038,valid,chain_incomplete
1142,155.4259,,1.0,0.9538,0.9599,1.0,0.4649,0.6728,valid,chain_incomplete
1143,155.7284,,1.0,0.963,0.9663,1.0,0.486,0.6875,valid,chain_incomplete
1144,154.6373,,1.0,0.9566,0.9575,1.0,0.482,0.6808,valid,chain_incomplete
1145,154.6516,,1.0,0.9621,0.9633,1.0,0.4997,0.7141,valid,chain_incomplete
1146,154.3073,128.4711,1.0,0.9626,0.9627,1.0,0.5589,0.7416,valid,valid
1147,155.153,,1.0,0.9464,0.9462,0.9999,0.4049,0.6491,valid,chain_incomplete
1148,154.667,,1.0,0.9329,0.9376,1.0,0.4045,0.6448,valid,chain_incomplete
1149,154.4409,,1.0,0.9531,0.9554,1.0,0.4312,0.698,valid,chain_incomplete
1150,154.5176,,1.0,0.9424,0.9461,1.0,0.4372,0.6662,valid,chain_incomplete
1151,153.3111,129.5981,1.0,0.9707,0.9696,1.0,0.5764,0.7568,valid,valid
1152,153.143,129.9669,1.0,0.9612,0.9607,1.0,0.518,0.7325,valid,valid
1153,154.2359,,1.0,0.9613,0.9602,0.9999,0.4856,0.7096,valid,chain_incomplete
1154,154.5753,129.7361,1.0,0.9638,0.9599,1.0,0.5287,0.7178,valid,valid
1155,153.7435,129.4354,1.0,0.9611,0.9623,1.0,0.5235,0.74,valid,valid
1156,154.6235,129.3355,1.0,0.955,0.9642,1.0,0.5287,0.7531,valid,valid
1157,155.1204,128.6986,1.0,0.9537,0.9577,1.0,0.5153,0.7213,valid,valid
1158,152.9644,,1.0,0.9481,0.9511,1.0,0.4961,0.686,valid,chain_incomplete
1159,153.1726,129.5088,1.0,0.9489,0.9498,1.0,0.5059,0.705,valid,valid
1160,151.839,130.5263,1.0,0.9684,0.9662,1.0,0.5414,0.7441,valid,valid
1161,151.4554,131.2985,1.0,0.9729,0.9734,1.0,0.573,0.7905,valid,valid
1162,151.8662,,1.0,0.9531,0.9587,1.0,0.4884,0.7334,valid,chain_incomplete
1163,152.2229,,1.0,0.9425,0.9455,0.9999,0.4442,0.6784,valid,chain_incomplete
1164,151.1104,,1.0,0.9557,0.9544,1.0,0.4399,0.6749,valid,chain_incomplete
1165,151.1358,,1.0,0.9493,0.9545,1.0,0.4172,0.6868,valid,chain_incomplete
1166,150.8647,,1.0,0.9596,0.9641,1.0,0.4767,0.7371,valid,chain_incomplete
1167,150.5354,,1.0,0.9594,0.9603,1.0,0.4695,0.7108,valid,chain_incomplete
1168,150.7351,,1.0,0.9526,0.9568,0.9999,0.4811,0.7306,valid,chain_incomplete
1169,151.1205,,1.0,0.9478,0.9512,1.0,0.4667,0.7043,valid,chain_incomplete
1170,150.6364,,1.0,0.9573,0.9567,0.9999,0.4569,0.7038,valid,chain_incomplete
1171,150.1177,,1.0,0.9515,0.9598,0.9999,0.4522,0.7157,valid,chain_incomplete
1172,149.773,,1.0,0.9495,0.95,1.0,0.4229,0.6502,valid,chain_incomplete
1173,148.1708,,1.0,0.9468,0.9386,1.0,0.3775,0.5907,valid,chain_incomplete
1174,148.0343,,1.0,0.9547,0.9573,0.9999,0.4137,0.6965,valid,chain_incomplete
1175,148.1519,,1.0,0.9602,0.9613,1.0,0.4722,0.7293,valid,chain_incomplete
1176,148.4399,,1.0,0.961,0.9573,1.0,0.4364,0.6701,valid,chain_incomplete
1177,147.7239,,1.0,0.946,0.9466,0.9999,0.3769,0.6227,valid,chain_incomplete
1178,148.2845,,1.0,0.9336,0.9452,0.9999,0.3385,0.6206,valid,chain_incomplete
1179,148.0774,,1.0,0.9592,0.9475,1.0,0.4723,0.6989,valid,chain_incomplete
1180,147.3003,,1.0,0.9675,0.9552,1.0,0.4975,0.7196,valid,chain_incomplete
1181,148.6874,,1.0,0.9569,0.9605,0.9999,0.3864,0.6854,valid,chain_incomplete
1182,148.7069,,1.0,0.9433,0.9459,1.0,0.3524,0.6366,valid,chain_incomplete
1183,149.3631,,1.0,0.9604,0.9608,1.0,0.4413,0.7058,valid,chain_incomplete
1184,147.7829,129.3589,1.0,0.9723,0.9694,1.0,0.5071,0.7367,valid,valid
1185,148.1564,,1.0,0.9687,0.9638,1.0,0.4569,0.707,valid,chain_incomplete
1186,148.577,,1.0,0.9606,0.9659,1.0,0.4653,0.7432,valid,chain_incomplete
1187,149.0035,128.7308,1.0,0.963,0.9704,1.0,0.5177,0.7725,valid,valid
1188,149.1403,,1.0,0.9525,0.9624,1.0,0.4444,0.7245,valid,chain_incomplete
1189,150.16,,1.0,0.9523,0.9616,1.0,0.4177,0.6949,valid,chain_incomplete
1190,151.0894,128.6532,1.0,0.9683,0.972,1.0,0.5264,0.7626,valid,valid
1191,150.1813,128.0332,1.0,0.9673,0.9711,1.0,0.508,0.7451,valid,valid
1192,149.2316,128.1227,1.0,0.968,0.9689,1.0,0.5143,0.7347,valid,valid
1193,149.1338,127.6633,1.0,0.9727,0.9742,1.0,0.5592,0.7707,valid,valid
1194,148.4671,128.2157,1.0,0.9731,0.971,1.0,0.5796,0.7747,valid,valid
1195,148.7226,,1.0,0.9621,0.9632,1.0,0.4994,0.7305,valid,chain_incomplete
1196,147.6212,,1.0,0.9666,0.9677,0.9999,0.47,0.7389,valid,chain_incomplete
1197,147.4714,,1.0,0.9565,0.9612,0.9999,0.45,0.72,valid,chain_incomplete
1198,148.8586,,1.0,0.9555,0.9646,0.9999,0.392,0.6838,valid,chain_incomplete
1199,146.2453,128.6309,1.0,0.9708,0.9688,0.9999,0.5036,0.7449,valid,valid
1200,145.6838,,1.0,0.9704,0.9698,0.9999,0.492,0.7535,valid,chain_incomplete
1201,146.3547,,1.0,0.9618,0.9622,0.9999,0.4306,0.6952,valid,chain_incomplete
1202,146.5661,128.4915,1.0,0.9745,0.9712,0.9999,0.5094,0.7446,valid,valid
1203,146.4504,128.5209,1.0,0.9775,0.9733,0.9999,0.5654,0.783,valid,valid
1204,147.3956,127.7798,1.0,0.9774,0.9783,0.9999,0.5564,0.7902,valid,valid
1205,145.6864,127.5349,1.0,0.9698,0.9702,0.9999,0.5076,0.7475,valid,valid
1206,145.8473,127.2749,1.0,0.9745,0.9754,0.9999,0.5475,0.7754,valid,valid
1207,145.2405,127.8774,1.0,0.9762,0.9759,0.9999,0.5847,0.7998,valid,valid
1208,145.5173,128.0133,1.0,0.9718,0.9707,0.9999,0.535,0.7655,valid,valid
1209,146.2931,127.7424,1.0,0.9671,0.9701,1.0,0.5544,0.7814,valid,valid
1210,145.8834,127.2847,1.0,0.9734,0.976,0.9999,0.545,0.7814,valid,valid
1211,145.7687,,1.0,0.9705,0.9658,0.9999,0.4905,0.7337,valid,chain_incomplete
1212,145.1318,126.4645,1.0,0.9768,0.9775,0.9999,0.5539,0.7988,valid,valid
1213,144.6316,127.0052,1.0,0.9771,0.9758,0.9999,0.5795,0.7918,valid,valid
1214,144.7699,126.2362,1.0,0.9788,0.9755,0.9999,0.5829,0.7977,valid,valid
1215,144.8863,126.5434,1.0,0.9776,0.9746,0.9999,0.5676,0.7819,valid,valid
1216,144.4813,126.3417,1.0,0.9753,0.9704,0.9999,0.5472,0.7721,valid,valid
1217,145.1666,127.3787,1.0,0.9769,0.9743,0.9999,0.5595,0.7768,valid,valid
1218,145.2006,127.116,1.0,0.9688,0.9648,0.9999,0.5114,0.7263,valid,valid
1219,144.8605,127.865,1.0,0.9719,0.9747,1.0,0.5314,0.7774,valid,valid
1220,144.777,127.235,1.0,0.9737,0.9736,0.9999,0.5512,0.781,valid,valid
1221,145.2537,127.5269,1.0,0.9706,0.9729,0.9999,0.5567,0.7927,valid,valid
1222,146.3056,128.1801,1.0,0.9675,0.9714,0.9999,0.5006,0.7627,valid,valid
1223,144.2185,,1.0,0.9621,0.9613,0.9999,0.4877,0.721,valid,chain_incomplete
1224,145.7481,,1.0,0.9507,0.954,0.9999,0.4324,0.6713,valid,chain_incomplete
1225,145.037,127.3532,1.0,0.963,0.9646,0.9999,0.505,0.7469,valid,valid
1226,145.9996,,1.0,0.9616,0.9569,0.9999,0.4622,0.6893,valid,chain_incomplete
1227,146.0363,,1.0,0.9617,0.9615,0.9999,0.4659,0.702,valid,chain_incomplete
1228,145.7869,126.787,1.0,0.974,0.9734,0.9999,0.6019,0.8033,valid,valid
1229,146.8292,126.336,1.0,0.9715,0.9681,0.9999,0.5324,0.7555,valid,valid
1230,144.5968,127.8642,1.0,0.9775,0.9668,1.0,0.5502,0.7452,valid,valid
1231,146.1047,128.5638,1.0,0.9778,0.9746,0.9999,0.6038,0.8079,valid,valid
1232,145.9387,128.9166,1.0,0.9757,0.9721,0.9999,0.5772,0.7849,valid,valid
1233,145.2799,128.3211,1.0,0.9769,0.9741,0.9999,0.6297,0.8155,valid,valid
1234,145.1436,129.2505,1.0,0.9814,0.9766,0.9999,0.6516,0.8284,valid,valid
1235,144.7695,128.4966,1.0,0.9741,0.9651,0.9999,0.5347,0.7432,valid,valid
1236,144.7008,127.8307,1.0,0.9815,0.9763,1.0,0.6253,0.8109,valid,valid
1237,144.3326,129.1974,1.0,0.979,0.9719,1.0,0.6045,0.7925,valid,valid
1238,143.6928,128.0448,1.0,0.986,0.9828,1.0,0.7367,0.8521,valid,valid
1239,144.1874,129.0711,1.0,0.9725,0.9604,1.0,0.548,0.683,valid,valid
1240,147.4916,,1.0,0.9605,0.9436,1.0,0.4089,0.5566,valid,chain_incomplete
1241,127.1009,148.3855,1.0,0.9795,0.9814,1.0,0.8144,0.9548,valid,valid
1242,113.3419,,1.0,0.9379,0.9315,0.9999,0.2148,0.3855,valid,chain_incomplete
1243,147.9944,,1.0,0.9563,0.9381,0.9999,0.2403,0.4961,valid,chain_incomplete
1244,147.1072,,1.0,0.9622,0.931,0.9999,0.4094,0.6441,valid,chain_incomplete
1245,147.9531,128.9612,1.0,0.9842,0.966,1.0,0.5743,0.7454,valid,valid
1246,146.1787,130.6672,1.0,0.9799,0.9502,1.0,0.5403,0.6797,valid,valid
1247,145.8743,129.9553,1.0,0.9862,0.9612,1.0,0.6943,0.7831,valid,valid
1248,146.1315,131.1907,1.0,0.981,0.9538,0.9999,0.6898,0.776,valid,valid
1249,146.6717,132.1388,1.0,0.9826,0.9664,0.9999,0.6943,0.7856,valid,valid
1250,146.6559,134.2381,0.9999,0.9666,0.9398,0.9999,0.5647,0.7178,valid,valid
1251,146.3282,132.8839,0.9999,0.9619,0.937,0.9999,0.6163,0.7044,valid,valid
1252,147.163,130.7241,0.9999,0.9591,0.9213,0.9999,0.5837,0.6902,valid,valid
1253,142.1064,,0.9998,0.8807,0.7892,0.9998,0.2178,0.3397,valid,chain_incomplete
1254,148.0088,130.3469,0.9999,0.953,0.9342,0.9999,0.7181,0.7805,valid,valid
1255,149.9301,130.3658,0.9999,0.9497,0.9302,0.9999,0.6905,0.7733,valid,valid
1256,149.0724,129.9777,0.9999,0.9426,0.9241,0.9999,0.6465,0.7414,valid,valid
1257,148.8911,,0.9998,0.8627,0.8776,0.9998,0.3704,0.626,valid,chain_incomplete
1258,149.1841,130.5136,0.9998,0.9167,0.9166,0.9999,0.5443,0.748,valid,valid
1259,147.7895,131.7215,0.9998,0.9007,0.9263,0.9998,0.5279,0.767,valid,valid
1260,148.3413,131.9005,0.9998,0.9237,0.9438,0.9998,0.5833,0.7741,valid,valid
1261,148.9517,130.8209,0.9998,0.9573,0.9569,0.9999,0.7941,0.8142,valid,valid
1262,149.5329,131.0513,0.9998,0.9649,0.964,0.9999,0.828,0.828,valid,valid
1263,149.4576,131.6653,0.9999,0.9644,0.9567,0.9998,0.7948,0.7868,valid,valid
1264,152.3577,131.6554,0.9999,0.9659,0.9627,0.9999,0.8352,0.8207,valid,valid
1265,151.773,131.8939,0.9999,0.9715,0.9701,0.9999,0.8306,0.808,valid,valid
1266,150.8603,132.3692,0.9999,0.9767,0.974,0.9999,0.8651,0.8579,valid,valid
1267,150.4368,133.4741,0.9999,0.9518,0.9437,0.9999,0.7753,0.8049,valid,valid
1268,146.9192,133.1233,1.0,0.9569,0.9502,0.9999,0.6987,0.7836,valid,valid
1269,148.0882,131.8075,1.0,0.9378,0.9268,0.9999,0.6742,0.7583,valid,valid
1270,147.5414,132.2762,1.0,0.9472,0.9441,0.9999,0.7271,0.7791,valid,valid
1271,148.8064,132.1828,0.9999,0.923,0.9135,0.9999,0.6666,0.7227,valid,valid
1272,150.6484,131.1179,0.9999,0.9145,0.9212,0.9999,0.6872,0.7392,valid,valid
1273,152.596,130.2188,0.9999,0.9153,0.9214,0.9999,0.7078,0.7242,valid,valid
1274,153.5523,129.3348,0.9999,0.9079,0.9193,0.9999,0.6371,0.6483,valid,valid
1275,153.2307,,0.9999,0.8011,0.851,0.9999,0.4704,0.471,valid,chain_incomplete
1276,151.6946,129.5392,0.9999,0.9128,0.9244,0.9999,0.7193,0.6764,valid,valid
1277,153.0964,129.954,0.9999,0.8391,0.885,0.9999,0.524,0.517,valid,valid
1278,151.3013,130.5065,0.9999,0.892,0.9155,0.9999,0.6606,0.6768,valid,valid
1279,152.566,,0.9999,0.7719,0.8429,0.9999,0.3895,0.4358,valid,chain_incomplete
1280,153.257,130.4973,0.9999,0.8313,0.8946,0.9999,0.559,0.5786,valid,valid
1281,153.2585,130.0892,0.9999,0.8581,0.9099,0.9999,0.6074,0.6139,valid,valid
1282,152.7043,130.8921,0.9999,0.8654,0.8926,0.9999,0.6158,0.6433,valid,valid
1283,153.2097,131.0344,0.9999,0.8431,0.8783,0.9999,0.5648,0.5839,valid,valid
1284,153.7955,129.8456,1.0,0.8844,0.9092,1.0,0.6284,0.6565,valid,valid
1285,153.9801,130.0905,1.0,0.9318,0.9268,1.0,0.6483,0.7116,valid,valid
1286,154.5002,130.766,1.0,0.9517,0.9426,1.0,0.7121,0.744,valid,valid
1287,153.5087,130.9943,1.0,0.9559,0.9468,1.0,0.6268,0.7283,valid,valid
1288,154.3392,129.5478,1.0,0.944,0.9277,1.0,0.5847,0.6369,valid,valid
1289,154.5211,129.0009,1.0,0.967,0.9514,1.0,0.7112,0.7294,valid,valid
1290,153.1729,129.9135,1.0,0.9863,0.9768,1.0,0.835,0.8499,valid,valid
1291,154.0228,126.805,1.0,0.987,0.9763,1.0,0.8368,0.8372,valid,valid
1292,152.2722,128.3548,1.0,0.9919,0.9826,1.0,0.8617,0.8806,valid,valid
1293,152.4351,128.6789,1.0,0.9882,0.9737,1.0,0.8063,0.8472,valid,valid
1294,153.3717,128.6049,1.0,0.9734,0.9352,1.0,0.6357,0.6945,valid,valid
1295,154.4405,129.1325,1.0,0.9753,0.9513,1.0,0.6089,0.7022,valid,valid
1296,154.1675,128.6526,1.0,0.9878,0.9817,1.0,0.7376,0.8393,valid,valid
1297,153.8567,126.9658,1.0,0.975,0.9747,1.0,0.7309,0.8287,valid,valid
1298,153.9274,126.9968,1.0,0.9744,0.9798,1.0,0.7564,0.8586,valid,valid
1299,151.5036,127.4312,1.0,0.9807,0.9814,1.0,0.7505,0.8505,valid,valid
1300,152.6523,126.6772,1.0,0.9679,0.9725,1.0,0.7342,0.8493,valid,valid
1301,153.0231,124.3349,1.0,0.9752,0.9775,1.0,0.8032,0.8919,valid,valid
1302,151.8131,125.6663,1.0,0.9775,0.9796,1.0,0.7547,0.8423,valid,valid
1303,151.7995,126.6361,1.0,0.9748,0.975,1.0,0.7431,0.8318,valid,valid
1304,151.7532,124.5857,1.0,0.9816,0.9818,1.0,0.7706,0.8694,valid,valid
1305,150.4033,121.4145,1.0,0.9811,0.9816,1.0,0.8295,0.8786,valid,valid
1306,149.8413,120.3587,1.0,0.9719,0.9749,1.0,0.743,0.8384,valid,valid
1307,149.2674,119.1708,1.0,0.9786,0.9763,1.0,0.7356,0.7987,valid,valid
1308,148.2771,118.0023,1.0,0.9729,0.9727,1.0,0.728,0.7974,valid,valid
1309,149.1509,116.0248,1.0,0.9809,0.976,1.0,0.718,0.7846,valid,valid
1310,143.1483,115.8888,1.0,0.9853,0.9682,0.9999,0.5872,0.7219,valid,valid
1311,145.7042,114.8455,1.0,0.9866,0.9835,1.0,0.8241,0.8552,valid,valid
1312,144.7133,113.3508,1.0,0.9904,0.9872,1.0,0.9094,0.9265,valid,valid
1313,144.2811,111.2043,1.0,0.9878,0.9833,1.0,0.7799,0.8599,valid,valid
1314,142.6628,109.1389,1.0,0.9861,0.9756,1.0,0.7172,0.7904,valid,valid
1315,141.893,109.9475,1.0,0.9898,0.981,1.0,0.7732,0.8524,valid,valid
1316,143.0734,103.624,1.0,0.9871,0.9708,0.9999,0.5556,0.6844,valid,valid
1317,141.4862,,1.0,0.9537,0.9255,0.9999,0.2337,0.4398,valid,chain_incomplete
1318,95.7303,143.4397,1.0,0.9926,0.9892,1.0,0.9729,0.995,valid,valid
1319,140.3856,,1.0,0.9788,0.96,0.9999,0.442,0.6269,valid,chain_incomplete
1320,94.4608,141.511,1.0,0.9866,0.9886,1.0,0.9558,0.9853,valid,valid
1321,140.5804,93.7185,1.0,0.9884,0.9755,0.9999,0.5282,0.6598,valid,valid
1322,101.94,114.3168,0.9999,0.9836,0.9767,0.9999,0.6172,0.7623,valid,valid
1323,88.4257,144.174,1.0,0.9921,0.9912,1.0,0.9783,0.9923,valid,valid
1324,143.9249,88.5107,1.0,0.9958,0.9911,1.0,0.826,0.8735,valid,valid
1325,134.0378,87.6184,1.0,0.9984,0.9965,1.0,0.8894,0.9331,valid,valid
1326,133.4361,87.902,1.0,0.9944,0.9885,1.0,0.686,0.7976,valid,valid
1327,132.9914,84.5617,1.0,0.9956,0.9921,1.0,0.7169,0.8349,valid,valid
1328,126.6729,85.1403,1.0,0.9939,0.9864,1.0,0.5725,0.6907,valid,valid
1329,128.5615,81.1806,1.0,0.9983,0.9964,1.0,0.8443,0.9183,valid,valid
1330,129.051,80.918,1.0,0.9954,0.9904,1.0,0.5685,0.7572,valid,valid
1331,127.9211,80.6585,1.0,0.9989,0.9976,1.0,0.9401,0.9618,valid,valid
1332,123.5464,76.8935,1.0,0.9973,0.9941,1.0,0.8002,0.8751,valid,valid
1333,124.7277,78.1003,1.0,0.9973,0.9935,1.0,0.8117,0.8987,valid,valid
1334,122.3811,76.1109,1.0,0.9984,0.9965,1.0,0.9265,0.9509,valid,valid
1335,128.009,78.4081,1.0,0.9979,0.9969,1.0,0.8483,0.9099,valid,valid
1336,85.7117,89.5934,1.0,0.9975,0.999,1.0,0.9055,0.9448,valid,valid
1337,116.8582,74.0083,1.0,0.9944,0.9866,1.0,0.5868,0.723,valid,valid
1338,117.3293,72.638,1.0,0.9978,0.9937,1.0,0.7239,0.8393,valid,valid
1339,115.8927,72.1098,1.0,0.9955,0.9911,1.0,0.6567,0.8169,valid,valid
1340,116.3641,72.5531,1.0,0.997,0.9926,1.0,0.6789,0.8264,valid,valid
1341,115.7449,71.7626,1.0,0.9971,0.9922,1.0,0.6637,0.7853,valid,valid
1342,114.2135,71.4893,1.0,0.9988,0.9961,1.0,0.8508,0.904,valid,valid
1343,112.3894,70.7812,1.0,0.9993,0.9969,1.0,0.8968,0.9315,valid,valid
1344,111.0347,72.8886,1.0,0.9981,0.9946,1.0,0.7802,0.8715,valid,valid
1345,112.1646,70.9372,1.0,0.9988,0.9966,1.0,0.7749,0.897,valid,valid
1346,110.4407,69.6339,1.0,0.999,0.9971,1.0,0.8229,0.9167,valid,valid
1347,110.6442,69.1381,1.0,0.9997,0.9985,1.0,0.8926,0.9508,valid,valid
1348,109.9198,69.1477,1.0,0.9992,0.9979,1.0,0.7723,0.9079,valid,valid
1349,109.3916,68.6311,1.0,0.9995,0.9982,1.0,0.872,0.946,valid,valid
1350,109.7364,67.0038,1.0,0.9991,0.9974,1.0,0.7548,0.9102,valid,valid
1351,109.9492,,1.0,0.9947,0.9923,1.0,0.4793,0.8187,valid,chain_incomplete
1352,110.4282,,1.0,0.9933,0.9878,1.0,0.3835,0.7593,valid,chain_incomplete
1353,112.0485,,1.0,0.9941,0.9913,1.0,0.4061,0.7831,valid,chain_incomplete
1354,109.7193,,1.0,0.9914,0.9874,1.0,0.3801,0.7735,valid,chain_incomplete
1355,111.7498,,1.0,0.9904,0.9853,1.0,0.3761,0.7579,valid,chain_incomplete
1356,110.5778,,1.0,0.9881,0.9818,1.0,0.3343,0.713,valid,chain_incomplete
1357,112.1274,,1.0,0.9937,0.9921,1.0,0.4169,0.7868,valid,chain_incomplete
1358,111.1525,,1.0,0.9923,0.9885,1.0,0.4469,0.8027,valid,chain_incomplete
1359,111.6752,68.2473,1.0,0.9958,0.9929,1.0,0.5808,0.8625,valid,valid
1360,111.689,69.2884,1.0,0.9956,0.9923,1.0,0.5706,0.8308,valid,valid
1361,112.3917,71.5688,1.0,0.9947,0.9923,1.0,0.5311,0.8367,valid,valid
1362,114.4879,71.2719,1.0,0.9991,0.9978,1.0,0.8769,0.9512,valid,valid
1363,116.2462,71.7525,1.0,0.9976,0.9948,1.0,0.662,0.8631,valid,valid
1364,114.299,72.5845,1.0,0.9992,0.9978,1.0,0.8272,0.9236,valid,valid
1365,117.8612,74.6314,1.0,0.9982,0.9957,1.0,0.8195,0.8972,valid,valid
1366,121.1584,75.5716,1.0,0.9977,0.9947,1.0,0.8424,0.9073,valid,valid
1367,122.1384,76.742,1.0,0.9977,0.9945,1.0,0.7991,0.882,valid,valid
1368,87.2869,97.1097,1.0,0.9777,0.9902,1.0,0.6671,0.7655,valid,valid
1369,124.351,79.4132,1.0,0.9973,0.9946,1.0,0.7434,0.8767,valid,valid
1370,128.3625,80.6156,1.0,0.9946,0.9847,1.0,0.6191,0.7462,valid,valid
1371,129.2502,80.9487,1.0,0.9978,0.995,1.0,0.768,0.8664,valid,valid
1372,132.565,83.3219,1.0,0.9947,0.9884,1.0,0.6524,0.8166,valid,valid
1373,85.0476,134.1296,1.0,0.9932,0.9941,1.0,0.9852,0.9953,valid,valid
1374,128.8135,,1.0,0.9672,0.9276,0.9999,0.2952,0.5356,valid,chain_incomplete
1375,95.7892,133.7412,0.9999,0.9786,0.9822,0.9999,0.6514,0.8121,valid,valid
1376,136.113,87.0202,1.0,0.9958,0.9929,1.0,0.7338,0.87,valid,valid
1377,138.6203,90.2145,1.0,0.9934,0.9874,1.0,0.6938,0.8347,valid,valid
1378,140.3617,92.68,1.0,0.9929,0.9909,1.0,0.7977,0.9182,valid,valid
1379,141.4592,94.5646,1.0,0.9953,0.9944,1.0,0.8886,0.9497,valid,valid
1380,142.4136,96.8228,1.0,0.993,0.9927,1.0,0.8739,0.9405,valid,valid
1381,145.2111,101.6094,1.0,0.9947,0.993,1.0,0.8786,0.9447,valid,valid
1382,146.6644,103.2208,1.0,0.9914,0.9913,1.0,0.8576,0.9294,valid,valid
1383,148.496,105.4917,1.0,0.9845,0.9863,0.9999,0.793,0.8805,valid,valid
1384,124.9227,123.1629,1.0,0.9939,0.9922,1.0,0.8336,0.9114,valid,valid
1385,115.8534,163.7983,1.0,0.996,0.9971,1.0,0.939,0.9794,valid,valid
1386,148.8141,113.5922,1.0,0.9947,0.9937,1.0,0.8788,0.9457,valid,valid
1387,151.4696,114.4923,1.0,0.9965,0.9924,1.0,0.8505,0.9,valid,valid
1388,149.2376,114.8576,1.0,0.9962,0.9959,1.0,0.9104,0.957,valid,valid
1389,149.2598,118.4574,1.0,0.995,0.9939,1.0,0.8988,0.9494,valid,valid
1390,149.8073,120.673,1.0,0.9959,0.9945,0.9999,0.8907,0.9462,valid,valid
1391,149.8333,121.8156,1.0,0.9948,0.9939,1.0,0.8802,0.9503,valid,valid
1392,148.4309,122.9538,1.0,0.9957,0.9947,1.0,0.9147,0.9664,valid,valid
1393,146.9952,123.1473,1.0,0.9936,0.9917,0.9999,0.8731,0.9477,valid,valid
1394,147.6409,125.0872,1.0,0.9941,0.9919,1.0,0.8778,0.9505,valid,valid
1395,147.1133,125.5671,1.0,0.9941,0.9922,1.0,0.8951,0.9539,valid,valid
1396,147.2065,124.8662,1.0,0.9936,0.9921,1.0,0.8723,0.9488,valid,valid
1397,144.88,126.9079,1.0,0.9955,0.9933,1.0,0.8799,0.9491,valid,valid
1398,145.6773,127.0462,1.0,0.9949,0.9926,1.0,0.8871,0.95,valid,valid
1399,146.1045,128.5817,1.0,0.9951,0.9924,1.0,0.9031,0.9588,valid,valid
1400,147.4182,128.4885,1.0,0.995,0.9928,1.0,0.8914,0.9553,valid,valid
1401,145.4351,128.4274,1.0,0.9932,0.992,1.0,0.8673,0.9503,valid,valid
1402,146.3001,129.1908,1.0,0.9937,0.9913,1.0,0.8646,0.9478,valid,valid
1403,145.2091,129.2956,1.0,0.9951,0.9936,1.0,0.9039,0.9637,valid,valid
1404,145.3203,128.1741,1.0,0.994,0.9928,1.0,0.9037,0.9617,valid,valid
1405,147.8303,127.884,1.0,0.9944,0.9931,1.0,0.8831,0.9565,valid,valid
1406,150.2032,125.8491,1.0,0.987,0.9853,0.9999,0.7744,0.8989,valid,valid
1407,150.1021,124.9613,1.0,0.9898,0.991,0.9999,0.8357,0.9326,valid,valid
1408,148.7512,124.6653,1.0,0.9849,0.9839,1.0,0.8077,0.9163,valid,valid
1409,145.6097,122.6057,1.0,0.9822,0.9826,1.0,0.8288,0.9268,valid,valid
1410,143.7728,119.4444,1.0,0.9816,0.983,1.0,0.7909,0.9132,valid,valid
1411,142.3557,118.8117,1.0,0.9868,0.986,1.0,0.8691,0.9397,valid,valid
1412,143.5294,114.6977,1.0,0.9902,0.9886,1.0,0.8539,0.9086,valid,valid
1413,141.9121,111.3807,1.0,0.9837,0.9727,1.0,0.6251,0.7358,valid,valid
1414,139.9603,108.8456,1.0,0.9908,0.9844,1.0,0.7476,0.85,valid,valid
1415,138.9746,107.9135,1.0,0.9823,0.9685,1.0,0.6023,0.7487,valid,valid
1416,140.0697,105.743,1.0,0.9881,0.9701,1.0,0.6388,0.735,valid,valid
1417,101.6915,134.6431,1.0,0.9436,0.9701,1.0,0.9142,0.9794,valid,valid
1418,141.0807,,1.0,0.9853,0.969,1.0,0.4773,0.6508,valid,chain_incomplete
1419,135.1905,95.1207,1.0,0.9888,0.9738,1.0,0.62,0.7366,valid,valid
1420,133.6016,,1.0,0.9762,0.9472,1.0,0.4626,0.6602,valid,chain_incomplete
1421,109.0229,,1.0,0.9515,0.9705,1.0,0.4313,0.6651,valid,chain_incomplete
1422,112.7292,67.3649,1.0,0.977,0.9784,1.0,0.6136,0.781,valid,valid
1423,113.5782,,1.0,0.9631,0.9717,1.0,0.4931,0.6733,valid,chain_incomplete
1424,131.2783,84.3321,1.0,0.9919,0.9875,1.0,0.6017,0.7716,valid,valid
1425,99.1532,67.9941,1.0,0.9862,0.9866,1.0,0.516,0.7024,valid,valid
1426,77.7291,120.8744,1.0,0.9397,0.9881,1.0,0.7507,0.8947,valid,valid
1427,81.9334,91.761,1.0,0.9868,0.9946,1.0,0.5709,0.7689,valid,valid
1428,125.073,73.8546,1.0,0.9979,0.9961,1.0,0.6732,0.8443,valid,valid
