frame_index,left_knee_angle_deg,right_knee_angle_deg,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,left_angle_status,right_angle_status
1257,151.0846,,0.9999,0.9479,0.9605,0.9998,0.2487,0.4487,valid,chain_incomplete
1258,175.6172,,0.9999,0.9185,0.9365,0.9997,0.2423,0.4197,valid,chain_incomplete
1259,172.8291,,1.0,0.961,0.9873,0.9999,0.293,0.5176,valid,chain_incomplete
1260,164.1074,,0.9999,0.9482,0.9614,0.9999,0.2504,0.4791,valid,chain_incomplete
1261,178.4728,,1.0,0.9726,0.9831,0.9999,0.4595,0.7236,valid,chain_incomplete
1262,164.5105,,0.9999,0.9598,0.9832,0.9999,0.2554,0.4682,valid,chain_incomplete
1263,178.5182,,0.9999,0.917,0.9343,0.9998,0.176,0.3945,valid,chain_incomplete
1264,179.5971,,0.9999,0.916,0.9354,0.9998,0.1993,0.4025,valid,chain_incomplete
1265,179.8748,,0.9999,0.9378,0.9553,0.9998,0.239,0.4683,valid,chain_incomplete
1266,179.2383,,1.0,0.9648,0.9759,0.9999,0.4049,0.6593,valid,chain_incomplete
1267,179.989,,1.0,0.9567,0.9683,0.9999,0.3152,0.5453,valid,chain_incomplete
1268,179.4913,,1.0,0.9594,0.9668,0.9999,0.3219,0.5352,valid,chain_incomplete
1269,178.4337,,1.0,0.9471,0.9635,0.9999,0.3718,0.5901,valid,chain_incomplete
1270,178.6781,,1.0,0.961,0.9697,0.9999,0.4022,0.5746,valid,chain_incomplete
1271,178.203,,0.9999,0.9366,0.9507,0.9998,0.3467,0.5213,valid,chain_incomplete
1272,177.8549,,0.9999,0.9527,0.9629,0.9999,0.3773,0.5396,valid,chain_incomplete
1273,178.0715,,1.0,0.9504,0.9587,0.9999,0.4273,0.5738,valid,chain_incomplete
1274,179.3964,,0.9999,0.8817,0.8985,0.9998,0.1711,0.2756,valid,chain_incomplete
1275,179.9783,,0.9999,0.9397,0.9497,0.9998,0.2961,0.4332,valid,chain_incomplete
1276,177.3767,,1.0,0.9607,0.9667,0.9999,0.4435,0.5862,valid,chain_incomplete
1277,175.8475,,1.0,0.9416,0.9562,0.9999,0.3296,0.5181,valid,chain_incomplete
1278,176.1824,,1.0,0.9472,0.9574,0.9999,0.4029,0.5637,valid,chain_incomplete
1279,178.1416,,1.0,0.9487,0.9562,0.9999,0.3676,0.5058,valid,chain_incomplete
1280,176.4316,,1.0,0.9552,0.9646,0.9999,0.4513,0.6394,valid,chain_incomplete
1281,177.226,,0.9999,0.9315,0.9427,0.9998,0.2701,0.4113,valid,chain_incomplete
1282,178.3849,,1.0,0.9481,0.9539,0.9999,0.3475,0.4952,valid,chain_incomplete
1283,178.032,,0.9999,0.9524,0.9618,0.9999,0.3771,0.525,valid,chain_incomplete
1284,171.4984,,0.9999,0.917,0.9195,0.9998,0.1911,0.318,valid,chain_incomplete
1285,178.9082,,0.9999,0.9455,0.9554,0.9999,0.3538,0.5036,valid,chain_incomplete
1286,178.0348,,0.9999,0.9236,0.9349,0.9999,0.2502,0.3873,valid,chain_incomplete
1287,165.3661,,1.0,0.9534,0.9831,0.9999,0.3264,0.5125,valid,chain_incomplete
1288,179.4604,,0.9999,0.8972,0.9156,0.9998,0.1399,0.2865,valid,chain_incomplete
1289,128.4776,179.4977,1.0,0.971,0.9848,1.0,0.591,0.7806,valid,valid
1290,175.3079,,0.9999,0.919,0.9243,0.9998,0.1629,0.2835,valid,chain_incomplete
1291,176.5223,,0.9999,0.9122,0.9157,0.9998,0.1555,0.2788,valid,chain_incomplete
1292,151.9701,,0.9999,0.9205,0.9507,0.9999,0.1658,0.3295,valid,chain_incomplete
1293,174.8569,,1.0,0.955,0.9806,1.0,0.429,0.6019,valid,chain_incomplete
1294,122.1606,,1.0,0.952,0.9773,1.0,0.4384,0.6475,valid,chain_incomplete
1295,158.3148,,0.9999,0.9003,0.9137,0.9998,0.1095,0.2598,valid,chain_incomplete
1296,115.372,173.976,1.0,0.9726,0.9787,1.0,0.7704,0.9196,valid,valid
1297,115.067,173.4995,1.0,0.9713,0.9826,1.0,0.634,0.8186,valid,valid
1298,164.3917,,0.9999,0.8927,0.8812,0.9998,0.102,0.2128,valid,chain_incomplete
1299,164.5576,,0.9999,0.9023,0.9522,0.9999,0.1542,0.2843,valid,chain_incomplete
1300,177.4085,,1.0,0.9616,0.9657,0.9999,0.2406,0.4112,valid,chain_incomplete
1301,178.9383,,0.9999,0.9359,0.9381,0.9999,0.2181,0.3274,valid,chain_incomplete
1302,178.5806,,1.0,0.958,0.9598,0.9999,0.3117,0.4885,valid,chain_incomplete
1303,110.9541,176.7309,1.0,0.9193,0.9697,1.0,0.6061,0.8229,valid,valid
1304,106.4694,174.2691,1.0,0.9226,0.972,1.0,0.6654,0.8921,valid,valid
1305,104.9953,173.387,1.0,0.9236,0.9702,1.0,0.6765,0.892,valid,valid
1306,102.7376,167.0124,1.0,0.9507,0.9784,1.0,0.7833,0.9428,valid,valid
1307,99.7675,162.0869,1.0,0.8844,0.9529,1.0,0.6198,0.803,valid,valid
1308,100.1914,157.0285,1.0,0.9278,0.9768,1.0,0.6196,0.8679,valid,valid
1309,97.4676,,1.0,0.8192,0.9203,1.0,0.4371,0.5856,valid,chain_incomplete
1310,92.2363,151.2288,1.0,0.992,0.9909,1.0,0.9562,0.9804,valid,valid
1311,141.5523,93.0631,1.0,0.9852,0.9698,1.0,0.5398,0.5697,valid,valid
1312,132.2601,92.4504,1.0,0.9911,0.9827,1.0,0.6539,0.7085,valid,valid
1313,126.863,89.834,1.0,0.9944,0.986,1.0,0.7587,0.8099,valid,valid
1314,118.2976,88.4624,1.0,0.9938,0.9768,1.0,0.8015,0.837,valid,valid
1315,111.3731,85.4612,1.0,0.9963,0.9849,1.0,0.8508,0.9024,valid,valid
1316,109.7641,82.0169,1.0,0.9845,0.972,1.0,0.5616,0.6746,valid,valid
1317,103.7951,82.2437,1.0,0.9918,0.9722,1.0,0.6686,0.7353,valid,valid
1318,99.463,78.7687,1.0,0.9936,0.9749,1.0,0.6782,0.7149,valid,valid
1319,96.0293,73.9973,1.0,0.9877,0.9593,1.0,0.5108,0.5358,valid,valid
1320,91.3873,,1.0,0.9896,0.9661,1.0,0.4956,0.5269,valid,chain_incomplete
1321,91.5362,,1.0,0.9888,0.9472,1.0,0.481,0.4114,valid,chain_incomplete
1322,89.0139,,1.0,0.9869,0.9475,1.0,0.4693,0.4747,valid,chain_incomplete
1323,86.2982,,1.0,0.9809,0.8923,1.0,0.4077,0.3229,valid,chain_incomplete
1324,83.6159,,1.0,0.9872,0.9139,1.0,0.4202,0.3845,valid,chain_incomplete
1325,81.8952,,1.0,0.9799,0.8505,1.0,0.2853,0.261,valid,chain_incomplete
1326,80.5849,,1.0,0.9831,0.8894,1.0,0.3085,0.2883,valid,chain_incomplete
1327,80.9339,,1.0,0.9726,0.8181,1.0,0.2379,0.2401,valid,chain_incomplete
1328,79.9443,,1.0,0.9556,0.699,1.0,0.1646,0.1681,valid,chain_incomplete
1329,82.4021,,1.0,0.9703,0.7852,1.0,0.213,0.2349,valid,chain_incomplete
1330,81.7687,,1.0,0.9758,0.7836,1.0,0.1727,0.2124,valid,chain_incomplete
1331,80.6467,,1.0,0.9651,0.6963,1.0,0.1436,0.1697,valid,chain_incomplete
1332,81.4562,,1.0,0.9427,0.5955,1.0,0.1045,0.1204,valid,chain_incomplete
1333,79.9485,,1.0,0.9423,0.5102,1.0,0.1106,0.108,valid,chain_incomplete
1334,,,1.0,0.9144,0.4045,1.0,0.0777,0.0683,chain_incomplete,chain_incomplete
1335,,,1.0,0.9438,0.4923,1.0,0.0973,0.0933,chain_incomplete,chain_incomplete
1336,,,1.0,0.9209,0.4063,1.0,0.0768,0.0733,chain_incomplete,chain_incomplete
1337,80.7503,,1.0,0.9619,0.5951,1.0,0.1014,0.115,valid,chain_incomplete
1338,80.4717,,1.0,0.9793,0.7568,1.0,0.1588,0.1948,valid,chain_incomplete
1339,83.4813,,1.0,0.9634,0.6704,1.0,0.112,0.1455,valid,chain_incomplete
1340,85.0504,,1.0,0.9634,0.6783,1.0,0.1606,0.169,valid,chain_incomplete
1341,84.5674,,1.0,0.9569,0.6682,1.0,0.1204,0.1457,valid,chain_incomplete
1342,85.0631,,1.0,0.9567,0.6803,1.0,0.1094,0.1369,valid,chain_incomplete
1343,84.9585,,1.0,0.9671,0.6698,1.0,0.1667,0.1885,valid,chain_incomplete
1344,88.6743,,1.0,0.9917,0.9143,1.0,0.2514,0.3319,valid,chain_incomplete
1345,89.5788,,1.0,0.9739,0.8467,1.0,0.2264,0.2392,valid,chain_incomplete
1346,94.2509,,1.0,0.9791,0.8822,1.0,0.3167,0.336,valid,chain_incomplete
1347,94.1698,,1.0,0.9861,0.9309,1.0,0.405,0.4171,valid,chain_incomplete
1348,98.9334,,1.0,0.9829,0.9488,1.0,0.2998,0.3959,valid,chain_incomplete
1349,102.0067,,1.0,0.98,0.9609,1.0,0.2916,0.3837,valid,chain_incomplete
1350,63.7182,99.8753,1.0,0.876,0.9739,1.0,0.8344,0.8263,valid,valid
1351,104.3814,,1.0,0.9782,0.9468,1.0,0.3715,0.4396,valid,chain_incomplete
1352,104.9984,,1.0,0.9841,0.9685,1.0,0.434,0.5433,valid,chain_incomplete
1353,111.7445,74.78,1.0,0.9885,0.9777,1.0,0.5074,0.6662,valid,valid
1354,115.1753,,1.0,0.9735,0.9624,1.0,0.3501,0.5332,valid,chain_incomplete
1355,120.6728,,1.0,0.9534,0.9117,1.0,0.2818,0.4235,valid,chain_incomplete
1356,120.2465,85.6459,1.0,0.9865,0.9728,1.0,0.5372,0.6673,valid,valid
1357,126.4169,,1.0,0.9773,0.965,1.0,0.4507,0.5894,valid,chain_incomplete
1358,128.6647,94.7177,1.0,0.989,0.9732,1.0,0.6278,0.7124,valid,valid
1359,135.339,,1.0,0.9618,0.9229,1.0,0.32,0.4052,valid,chain_incomplete
1360,138.2545,,1.0,0.9459,0.894,1.0,0.2853,0.3615,valid,chain_incomplete
1361,142.5291,,1.0,0.9138,0.8564,1.0,0.2012,0.2709,valid,chain_incomplete
1362,146.4964,,1.0,0.8875,0.8621,1.0,0.1981,0.3231,valid,chain_incomplete
1363,154.1626,,1.0,0.8675,0.855,1.0,0.2012,0.3353,valid,chain_incomplete
1364,157.8005,,0.9999,0.957,0.9095,0.9999,0.4346,0.543,valid,chain_incomplete
1365,163.3689,,1.0,0.8486,0.8368,0.9999,0.1211,0.2144,valid,chain_incomplete
1366,168.0585,,1.0,0.8634,0.8693,0.9999,0.0931,0.2097,valid,chain_incomplete
1367,171.9749,,1.0,0.9621,0.9594,0.9999,0.3947,0.5908,valid,chain_incomplete
1368,174.7135,,1.0,0.9622,0.9722,0.9998,0.3822,0.6616,valid,chain_incomplete
1369,178.7059,136.72,1.0,0.982,0.9821,0.9999,0.5612,0.7657,valid,valid
1370,178.1244,135.0917,1.0,0.9917,0.988,0.9999,0.6821,0.8036,valid,valid
1371,178.8053,138.3361,1.0,0.9928,0.9912,0.9999,0.637,0.7982,valid,valid
1372,178.866,140.3247,1.0,0.9806,0.984,0.9999,0.5235,0.7793,valid,valid
1373,176.8046,,0.9999,0.9729,0.9767,0.9998,0.3934,0.6152,valid,chain_incomplete
1374,138.5662,179.8846,1.0,0.9886,0.9939,1.0,0.8211,0.9682,valid,valid
1375,176.1113,142.4818,1.0,0.977,0.9837,0.9999,0.5893,0.8299,valid,valid
1376,174.7255,,0.9999,0.9636,0.9707,0.9998,0.3605,0.6309,valid,chain_incomplete
1377,174.9354,143.8961,1.0,0.9809,0.9844,0.9999,0.5059,0.7501,valid,valid
1378,175.7277,,0.9999,0.9738,0.9795,0.9998,0.3838,0.648,valid,chain_incomplete
1379,140.7045,,0.9999,0.9713,0.9746,0.9998,0.334,0.6361,valid,chain_incomplete
1380,176.1363,,0.9999,0.9744,0.9784,0.9999,0.4255,0.6932,valid,chain_incomplete
1381,175.1699,,0.9999,0.9707,0.9752,0.9998,0.3903,0.6504,valid,chain_incomplete
1382,176.4082,,1.0,0.9741,0.9796,0.9999,0.4514,0.724,valid,chain_incomplete
1383,175.4163,,0.9999,0.9729,0.9793,0.9998,0.3936,0.6857,valid,chain_incomplete
1384,176.7998,,0.9999,0.9644,0.9706,0.9998,0.3167,0.6059,valid,chain_incomplete
1385,179.0621,,1.0,0.9743,0.9841,0.9999,0.4157,0.7794,valid,chain_incomplete
1386,178.0725,151.5547,1.0,0.9768,0.9847,0.9999,0.5295,0.8445,valid,valid
1387,179.9403,150.203,1.0,0.9847,0.9891,0.9999,0.5675,0.874,valid,valid
1388,179.6252,149.1346,1.0,0.986,0.992,0.9999,0.5759,0.882,valid,valid
1389,179.4397,149.0993,1.0,0.9943,0.9968,0.9999,0.7309,0.9268,valid,valid
1390,179.9283,145.5496,1.0,0.9917,0.9955,0.9999,0.6533,0.9035,valid,valid
1391,179.8553,148.1149,1.0,0.9956,0.9976,0.9999,0.7546,0.9329,valid,valid
1392,179.1719,144.7017,1.0,0.9883,0.991,0.9999,0.6148,0.8611,valid,valid
1393,178.3883,148.9831,1.0,0.9855,0.9895,0.9999,0.5023,0.8235,valid,valid
1394,178.0766,144.8612,1.0,0.99,0.9902,0.9999,0.5833,0.8295,valid,valid
1395,145.2488,167.2717,1.0,0.9914,0.9965,1.0,0.8033,0.918,valid,valid
1396,174.5713,160.7663,1.0,0.9921,0.9973,1.0,0.6549,0.8361,valid,valid
1397,147.875,162.4763,1.0,0.9919,0.9975,1.0,0.6983,0.8603,valid,valid
1398,143.2411,178.3272,1.0,0.9924,0.9976,1.0,0.8665,0.9735,valid,valid
1399,142.812,177.4227,1.0,0.9925,0.9973,1.0,0.88,0.9724,valid,valid
1400,142.7236,178.8072,1.0,0.9934,0.9979,1.0,0.8422,0.9406,valid,valid
1401,143.0521,179.214,1.0,0.9872,0.9964,1.0,0.8651,0.9675,valid,valid
1402,161.6452,,0.9999,0.9628,0.9777,0.9999,0.2582,0.5389,valid,chain_incomplete
1403,141.7508,177.9182,1.0,0.9743,0.9934,1.0,0.7643,0.9343,valid,valid
1404,141.446,179.2852,1.0,0.9779,0.995,1.0,0.8038,0.9494,valid,valid
1405,145.4297,165.5601,1.0,0.9724,0.9941,1.0,0.5884,0.8331,valid,valid
1406,178.4284,,1.0,0.9055,0.9312,0.9999,0.1375,0.3386,valid,chain_incomplete
1407,178.4565,,0.9999,0.8723,0.8882,0.9999,0.1023,0.2285,valid,chain_incomplete
1408,178.7443,,1.0,0.9084,0.9229,0.9999,0.131,0.2964,valid,chain_incomplete
1409,175.9069,,1.0,0.9364,0.9527,0.9999,0.1917,0.4455,valid,chain_incomplete
1410,176.7899,,1.0,0.9075,0.9272,0.9999,0.111,0.3106,valid,chain_incomplete
1411,177.8981,,0.9999,0.9378,0.9359,0.9999,0.129,0.338,valid,chain_incomplete
1412,175.7697,,1.0,0.9237,0.9337,0.9998,0.1519,0.4166,valid,chain_incomplete
1413,176.0124,,1.0,0.9601,0.9583,0.9999,0.2007,0.4665,valid,chain_incomplete
1414,173.271,,1.0,0.9823,0.9789,0.9999,0.3806,0.6453,valid,chain_incomplete
1415,170.5086,,1.0,0.9748,0.9716,0.9999,0.2723,0.5971,valid,chain_incomplete
1416,171.4325,,1.0,0.9564,0.9592,0.9999,0.3406,0.625,valid,chain_incomplete
1417,174.5015,146.0405,1.0,0.9901,0.9907,0.9999,0.5312,0.8261,valid,valid
1418,178.2449,,1.0,0.9174,0.9412,0.9999,0.1393,0.3374,valid,chain_incomplete
1419,139.4668,176.4825,1.0,0.9788,0.9945,1.0,0.7664,0.9347,valid,valid
1420,138.7235,176.0316,1.0,0.9605,0.9895,1.0,0.629,0.8901,valid,valid
1421,139.7147,175.4001,1.0,0.9496,0.9874,1.0,0.5931,0.8728,valid,valid
1422,141.699,177.1422,1.0,0.9546,0.9877,1.0,0.6935,0.9088,valid,valid
1423,141.2143,177.1524,1.0,0.9629,0.9886,1.0,0.7714,0.9445,valid,valid
1424,139.1464,176.6672,1.0,0.9672,0.9902,1.0,0.7073,0.9267,valid,valid
1425,134.6013,176.0458,1.0,0.9659,0.9906,1.0,0.7134,0.9232,valid,valid
1426,132.3896,175.5377,1.0,0.9765,0.9929,1.0,0.7034,0.8804,valid,valid
1427,177.8704,,1.0,0.9527,0.9516,0.9999,0.3933,0.5078,valid,chain_incomplete
1428,176.8153,,1.0,0.9423,0.9405,0.9999,0.3327,0.4524,valid,chain_incomplete
1429,178.5523,,0.9999,0.9106,0.8953,0.9999,0.1881,0.2513,valid,chain_incomplete
1430,175.8509,,1.0,0.9399,0.9177,0.9999,0.299,0.3401,valid,chain_incomplete
1431,176.5632,,1.0,0.9153,0.9019,0.9999,0.2482,0.3761,valid,chain_incomplete
1432,176.6346,,1.0,0.9528,0.9409,1.0,0.2491,0.372,valid,chain_incomplete
1433,175.5794,,1.0,0.9574,0.9457,1.0,0.2382,0.4182,valid,chain_incomplete
1434,175.419,,1.0,0.9619,0.9514,1.0,0.3731,0.5431,valid,chain_incomplete
1435,172.038,133.3069,1.0,0.9781,0.969,1.0,0.5282,0.6807,valid,valid
1436,174.4199,134.0572,1.0,0.9762,0.9626,1.0,0.5311,0.6639,valid,valid
1437,179.7104,,1.0,0.9745,0.9669,0.9999,0.4248,0.5491,valid,chain_incomplete
1438,178.0448,,1.0,0.9578,0.9528,0.9999,0.2377,0.3634,valid,chain_incomplete
1439,149.2278,,0.9999,0.8802,0.8836,0.9998,0.0833,0.1688,valid,chain_incomplete
1440,139.0493,175.5773,1.0,0.9695,0.9854,1.0,0.5884,0.7792,valid,valid
1441,179.93,,0.9999,0.9201,0.9153,0.9998,0.1744,0.2721,valid,chain_incomplete
1442,153.069,,0.9999,0.9096,0.9229,0.9998,0.1261,0.2207,valid,chain_incomplete
1443,134.4233,178.7784,1.0,0.988,0.9912,1.0,0.7307,0.9041,valid,valid
1444,131.4689,177.3594,1.0,0.9856,0.989,1.0,0.7307,0.8896,valid,valid
1445,127.5709,179.362,1.0,0.9871,0.9903,1.0,0.7439,0.9072,valid,valid
1446,146.4892,,0.9999,0.9507,0.9527,0.9998,0.1713,0.3019,valid,chain_incomplete
1447,149.0549,,0.9999,0.9654,0.9687,0.9998,0.3131,0.4609,valid,chain_incomplete
1448,168.4962,,0.9999,0.9562,0.9545,0.9997,0.233,0.3914,valid,chain_incomplete
1449,178.509,,0.9999,0.9677,0.9712,0.9998,0.3889,0.523,valid,chain_incomplete
1450,179.4182,133.6889,1.0,0.9791,0.9826,0.9999,0.5023,0.6865,valid,valid
1451,162.525,,0.9999,0.9515,0.9559,0.9997,0.1884,0.3567,valid,chain_incomplete
1452,129.8857,179.6796,1.0,0.9857,0.9929,1.0,0.7785,0.928,valid,valid
1453,131.5057,179.0474,1.0,0.9907,0.9951,1.0,0.7981,0.9329,valid,valid
1454,163.0559,,0.9999,0.9734,0.9789,0.9998,0.2976,0.515,valid,chain_incomplete
1455,174.8571,,0.9999,0.9777,0.9894,0.9999,0.4221,0.6114,valid,chain_incomplete
1456,170.5608,160.8923,0.9999,0.9873,0.9928,0.9999,0.5123,0.7084,valid,valid
1457,166.7625,,0.9999,0.9788,0.9843,0.9998,0.3919,0.586,valid,chain_incomplete
1458,154.1248,,0.9999,0.971,0.9722,0.9998,0.3055,0.5343,valid,chain_incomplete
1459,173.9256,,0.9999,0.9714,0.9807,0.9998,0.3075,0.514,valid,chain_incomplete
1460,179.8433,,0.9999,0.9626,0.9654,0.9998,0.2975,0.4756,valid,chain_incomplete
1461,178.6583,,0.9999,0.9395,0.9484,0.9997,0.1683,0.3307,valid,chain_incomplete
1462,120.4446,177.9498,1.0,0.9874,0.9916,1.0,0.8582,0.9505,valid,valid
1463,116.7271,173.6496,1.0,0.9899,0.9928,1.0,0.8817,0.9701,valid,valid
1464,111.52,171.9472,1.0,0.9668,0.9822,1.0,0.8424,0.9465,valid,valid
1465,165.3509,,0.9999,0.9717,0.9609,0.9999,0.3439,0.5536,valid,chain_incomplete
1466,105.4077,165.5071,1.0,0.9899,0.9938,1.0,0.9278,0.9813,valid,valid
1467,103.5937,164.5635,1.0,0.9903,0.9915,1.0,0.9399,0.9785,valid,valid
1468,107.6081,159.5024,1.0,0.981,0.9856,1.0,0.8188,0.9194,valid,valid
1469,99.8545,151.7955,1.0,0.9839,0.9861,1.0,0.9341,0.9734,valid,valid
1470,142.6495,85.9353,1.0,0.9882,0.9838,0.9999,0.6446,0.7946,valid,valid
1471,98.4918,144.3613,1.0,0.9933,0.9941,1.0,0.9566,0.9817,valid,valid
1472,88.0453,131.648,1.0,0.9959,0.9965,1.0,0.9822,0.9943,valid,valid
1473,108.792,86.229,1.0,0.9958,0.9899,1.0,0.8414,0.9016,valid,valid
1474,96.4116,144.4092,1.0,0.9817,0.9752,1.0,0.8071,0.8836,valid,valid
1475,104.5619,116.106,1.0,0.9891,0.9746,1.0,0.5372,0.7345,valid,valid
1476,102.7905,,1.0,0.9797,0.9565,0.9999,0.3827,0.578,valid,chain_incomplete
1477,94.3562,,1.0,0.9796,0.9589,1.0,0.418,0.6205,valid,chain_incomplete
1478,89.5644,68.4775,1.0,0.9942,0.9847,1.0,0.6297,0.7882,valid,valid
1479,87.8764,65.5325,1.0,0.9904,0.9716,1.0,0.5227,0.6478,valid,valid
1480,85.9642,63.403,1.0,0.9964,0.9863,1.0,0.6892,0.8112,valid,valid
1481,85.3673,61.6423,1.0,0.9969,0.9891,1.0,0.6536,0.7409,valid,valid
1482,82.807,58.9584,1.0,0.9955,0.9841,1.0,0.539,0.6241,valid,valid
1483,82.3723,,1.0,0.9938,0.9826,1.0,0.2986,0.5544,valid,chain_incomplete
1484,80.5056,,1.0,0.9935,0.9808,1.0,0.3246,0.5473,valid,chain_incomplete
1485,80.1229,,1.0,0.9938,0.9818,1.0,0.3415,0.5634,valid,chain_incomplete
1486,80.4058,,1.0,0.9922,0.9701,1.0,0.3113,0.4751,valid,chain_incomplete
1487,82.7881,,1.0,0.985,0.9458,1.0,0.2683,0.3208,valid,chain_incomplete
1488,79.6696,,1.0,0.9911,0.9704,1.0,0.3461,0.521,valid,chain_incomplete
1489,81.1051,,1.0,0.9869,0.9558,1.0,0.3153,0.4252,valid,chain_incomplete
1490,82.4501,,1.0,0.9911,0.9719,1.0,0.4004,0.5212,valid,chain_incomplete
1491,81.2477,,1.0,0.9906,0.9699,1.0,0.2813,0.4573,valid,chain_incomplete
1492,80.8129,,1.0,0.993,0.9782,1.0,0.4304,0.5172,valid,chain_incomplete
1493,81.6903,48.6603,1.0,0.9957,0.9852,1.0,0.5898,0.6719,valid,valid
1494,83.179,,1.0,0.9925,0.969,1.0,0.4609,0.4951,valid,chain_incomplete
1495,95.8375,,1.0,0.9849,0.9588,1.0,0.2962,0.3973,valid,chain_incomplete
1496,83.1269,49.8037,1.0,0.995,0.9805,1.0,0.5589,0.5638,valid,valid
1497,85.8967,,1.0,0.9939,0.9801,1.0,0.4812,0.5248,valid,chain_incomplete
1498,87.1802,,1.0,0.9948,0.9796,1.0,0.4699,0.5029,valid,chain_incomplete
1499,99.632,,1.0,0.9925,0.9876,1.0,0.4651,0.5959,valid,chain_incomplete
1500,96.29,,1.0,0.983,0.9812,1.0,0.3229,0.4299,valid,chain_incomplete
1501,99.6513,,1.0,0.9921,0.9815,1.0,0.4728,0.5914,valid,chain_incomplete
1502,96.9283,57.6056,1.0,0.9959,0.9844,1.0,0.5092,0.6618,valid,valid
1503,98.7839,60.1586,1.0,0.9953,0.984,1.0,0.5283,0.6499,valid,valid
1504,97.5246,62.5732,1.0,0.9935,0.9792,1.0,0.5506,0.6594,valid,valid
1505,102.5096,66.8245,1.0,0.9956,0.9878,1.0,0.6493,0.8254,valid,valid
1506,108.3557,69.5138,1.0,0.9966,0.9904,1.0,0.7769,0.9027,valid,valid
1507,113.1455,70.7185,1.0,0.996,0.9904,1.0,0.7681,0.8948,valid,valid
1508,116.6942,73.9477,1.0,0.9951,0.9902,1.0,0.7468,0.8891,valid,valid
1509,121.825,75.4627,1.0,0.9923,0.9856,1.0,0.6665,0.8334,valid,valid
1510,126.4312,78.5169,1.0,0.9943,0.9891,1.0,0.7052,0.8659,valid,valid
1511,128.5845,83.2315,1.0,0.9979,0.9952,1.0,0.8748,0.9482,valid,valid
1512,133.5615,84.7509,1.0,0.9934,0.988,1.0,0.7069,0.8787,valid,valid
1513,134.5183,87.9098,1.0,0.9952,0.9914,1.0,0.7664,0.9252,valid,valid
1514,138.9068,90.2317,1.0,0.9886,0.9835,1.0,0.5993,0.795,valid,valid
1515,143.9699,96.4063,1.0,0.994,0.9912,1.0,0.7026,0.8969,valid,valid
1516,149.7681,100.5144,1.0,0.9874,0.9856,0.9999,0.5407,0.817,valid,valid
1517,155.5021,,0.9999,0.8803,0.8823,0.9998,0.0936,0.2472,valid,chain_incomplete
1518,158.4858,,1.0,0.9523,0.9585,0.9999,0.2109,0.4706,valid,chain_incomplete
1519,161.8966,,1.0,0.942,0.9527,0.9999,0.2055,0.444,valid,chain_incomplete
1520,166.7949,,1.0,0.9594,0.9696,0.9999,0.2747,0.5644,valid,chain_incomplete
1521,152.8735,,0.9999,0.8932,0.9388,0.9998,0.196,0.3922,valid,chain_incomplete
1522,178.4566,,0.9999,0.9318,0.9409,0.9999,0.1442,0.3436,valid,chain_incomplete
1523,178.5965,,1.0,0.962,0.9707,0.9999,0.2772,0.5603,valid,chain_incomplete
1524,173.91,,1.0,0.9664,0.9752,0.9999,0.3133,0.615,valid,chain_incomplete
1525,174.0769,,0.9999,0.8861,0.9136,0.9998,0.1098,0.3131,valid,chain_incomplete
1526,174.0489,,0.9999,0.9639,0.9743,0.9999,0.3177,0.6068,valid,chain_incomplete
1527,176.2053,,0.9999,0.9457,0.9591,0.9998,0.2498,0.4874,valid,chain_incomplete
1528,177.5588,,0.9999,0.9632,0.9695,0.9999,0.3076,0.5531,valid,chain_incomplete
1529,174.3285,,1.0,0.9664,0.9746,0.9999,0.3298,0.6027,valid,chain_incomplete
1530,176.6168,,0.9999,0.9796,0.987,0.9999,0.4771,0.7892,valid,chain_incomplete
1531,179.3286,,1.0,0.983,0.9892,0.9999,0.4944,0.8079,valid,chain_incomplete
1532,176.8627,,0.9999,0.9808,0.986,0.9998,0.4548,0.7324,valid,chain_incomplete
1533,159.4263,,0.9999,0.9737,0.9794,0.9998,0.3786,0.6223,valid,chain_incomplete
1534,177.0362,,0.9999,0.9692,0.978,0.9998,0.3425,0.6344,valid,chain_incomplete
1535,175.9408,,0.9999,0.9791,0.9824,0.9998,0.432,0.7128,valid,chain_incomplete
1536,176.3289,,0.9999,0.9727,0.978,0.9998,0.417,0.683,valid,chain_incomplete
1537,160.0374,,0.9999,0.9821,0.9867,0.9998,0.4801,0.6785,valid,chain_incomplete
1538,178.5686,,0.9999,0.984,0.9854,0.9998,0.406,0.6584,valid,chain_incomplete
1539,150.1251,143.3831,1.0,0.9916,0.9961,0.9999,0.8161,0.9242,valid,valid
1540,179.2249,,0.9999,0.9751,0.9766,0.9998,0.3497,0.6083,valid,chain_incomplete
1541,112.1427,157.225,0.9999,0.9898,0.9959,0.9999,0.6858,0.8411,valid,valid
1542,176.4274,,0.9999,0.976,0.9777,0.9998,0.3658,0.6185,valid,chain_incomplete
1543,162.3519,,0.9999,0.9809,0.9814,0.9998,0.3766,0.6317,valid,chain_incomplete
1544,179.6237,,0.9999,0.957,0.964,0.9997,0.2519,0.4956,valid,chain_incomplete
1545,178.937,,0.9999,0.9653,0.9713,0.9997,0.2795,0.5408,valid,chain_incomplete
1546,179.845,,0.9999,0.9721,0.9699,0.9998,0.3308,0.5344,valid,chain_incomplete
