frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1202,167.5462,left,0.9999,0.9747,0.9892,0.9998,0.0802,0.2667,valid
1203,170.5117,left,0.9999,0.9526,0.9821,0.9998,0.0678,0.2335,valid
1204,172.0995,left,0.9999,0.946,0.9792,0.9998,0.0565,0.1991,valid
1205,170.9201,left,0.9999,0.9582,0.9844,0.9998,0.0836,0.2643,valid
1206,171.2507,left,0.9999,0.9553,0.9829,0.9998,0.0714,0.2283,valid
1207,170.6277,left,0.9999,0.9598,0.9855,0.9999,0.0881,0.2858,valid
1208,171.5744,left,1.0,0.9673,0.9872,0.9999,0.0973,0.2791,valid
1209,171.4865,left,0.9999,0.9695,0.9875,0.9999,0.1125,0.314,valid
1210,172.9574,left,0.9999,0.9686,0.9866,0.9999,0.1063,0.2951,valid
1211,173.3419,left,0.9999,0.9643,0.986,0.9999,0.0907,0.2671,valid
1212,173.1369,left,0.9999,0.9524,0.9794,0.9998,0.0702,0.206,valid
1213,174.4821,left,0.9999,0.9597,0.9841,0.9999,0.0734,0.2133,valid
1214,174.3096,left,0.9999,0.9608,0.9834,0.9999,0.0799,0.2229,valid
1215,171.5274,left,0.9999,0.9741,0.99,0.9999,0.0997,0.283,valid
1216,171.1346,left,0.9999,0.9648,0.9864,0.9999,0.0777,0.2465,valid
1217,174.1092,left,0.9999,0.958,0.9841,0.9999,0.072,0.2445,valid
1218,172.1123,left,0.9999,0.9525,0.9819,0.9999,0.0721,0.2536,valid
1219,170.5586,left,0.9999,0.9511,0.9823,0.9998,0.0695,0.2399,valid
1220,171.0857,left,0.9999,0.9558,0.9833,0.9998,0.083,0.2502,valid
1221,168.4789,left,0.9999,0.9577,0.9839,0.9998,0.0872,0.2851,valid
1222,171.698,left,0.9999,0.9528,0.9836,0.9998,0.065,0.2368,valid
1223,169.9651,left,0.9999,0.957,0.9842,0.9998,0.0862,0.2906,valid
1224,169.8772,left,0.9999,0.9519,0.9824,0.9998,0.0836,0.2834,valid
1225,171.9235,left,0.9999,0.9442,0.98,0.9998,0.0713,0.2582,valid
1226,171.1948,left,0.9999,0.9363,0.9762,0.9998,0.0656,0.2304,valid
1227,172.1998,left,0.9999,0.9329,0.9773,0.9998,0.065,0.224,valid
1228,171.6248,left,0.9999,0.9645,0.9881,0.9998,0.1043,0.3226,valid
1229,173.2589,left,0.9999,0.9447,0.9781,0.9998,0.0931,0.288,valid
1230,172.0277,left,0.9999,0.9432,0.9789,0.9998,0.0787,0.2678,valid
1231,170.0674,left,0.9999,0.9663,0.9877,0.9998,0.124,0.3817,valid
1232,169.2906,left,0.9999,0.9647,0.9863,0.9998,0.0993,0.3165,valid
1233,169.8251,left,0.9999,0.9667,0.9868,0.9998,0.1221,0.3598,valid
1234,170.7829,left,0.9999,0.9639,0.9844,0.9998,0.1022,0.3,valid
1235,167.9563,left,0.9999,0.9676,0.9856,0.9998,0.115,0.3326,valid
1236,172.3418,left,0.9999,0.9782,0.9903,0.9998,0.117,0.3316,valid
1237,171.1008,left,0.9999,0.9677,0.9858,0.9998,0.1005,0.2789,valid
1238,169.493,left,0.9999,0.9701,0.9862,0.9998,0.1031,0.2887,valid
1239,169.6559,left,0.9999,0.9597,0.9825,0.9998,0.0904,0.2727,valid
1240,170.6189,left,0.9999,0.9584,0.9803,0.9998,0.087,0.256,valid
1241,170.0633,left,0.9999,0.9559,0.9806,0.9998,0.094,0.2787,valid
1242,169.2171,left,0.9999,0.9626,0.9844,0.9998,0.0796,0.2592,valid
1243,168.5527,left,0.9999,0.9709,0.9889,0.9998,0.1034,0.3373,valid
1244,169.8162,left,0.9999,0.9811,0.9929,0.9998,0.1063,0.3462,valid
1245,169.0718,left,0.9999,0.9728,0.9896,0.9998,0.085,0.2884,valid
1246,171.0876,left,0.9999,0.9669,0.9853,0.9998,0.0744,0.2469,valid
1247,171.3674,left,0.9999,0.96,0.9837,0.9998,0.0671,0.2325,valid
1248,173.8016,left,0.9999,0.9758,0.9898,0.9999,0.0968,0.3053,valid
1249,172.8205,left,0.9999,0.9733,0.989,0.9998,0.0814,0.258,valid
1250,175.6375,left,0.9999,0.967,0.9862,0.9998,0.0853,0.2801,valid
1251,174.251,left,0.9999,0.9669,0.9865,0.9998,0.0856,0.2707,valid
1252,174.4829,left,0.9999,0.9735,0.9901,0.9999,0.108,0.3395,valid
1253,175.6531,left,0.9999,0.9743,0.9909,0.9998,0.1132,0.3577,valid
1254,176.0261,left,0.9999,0.9585,0.9849,0.9998,0.0795,0.2676,valid
1255,175.3284,left,0.9999,0.9448,0.9787,0.9998,0.0547,0.1997,valid
1256,174.704,left,0.9999,0.956,0.9827,0.9998,0.0717,0.2433,valid
1257,173.905,left,0.9999,0.952,0.9829,0.9998,0.0644,0.2267,valid
1258,175.6639,left,0.9999,0.9474,0.9828,0.9998,0.0687,0.2456,valid
1259,175.9878,left,0.9999,0.9692,0.9892,0.9999,0.1081,0.3424,valid
1260,177.5224,left,0.9999,0.9641,0.9898,0.9998,0.0733,0.2826,valid
1261,177.1444,left,0.9999,0.9565,0.9844,0.9998,0.0601,0.2147,valid
1262,178.0469,left,0.9999,0.967,0.988,0.9998,0.0923,0.285,valid
1263,179.706,left,0.9999,0.9727,0.9892,0.9999,0.1051,0.315,valid
1264,179.6636,left,1.0,0.9747,0.9907,0.9999,0.1061,0.3304,valid
1265,178.9573,left,1.0,0.9746,0.9912,0.9999,0.1205,0.3598,valid
1266,177.6272,left,0.9999,0.9716,0.9891,0.9999,0.1023,0.3115,valid
1267,177.7991,left,1.0,0.9723,0.9894,0.9999,0.1201,0.348,valid
1268,177.8499,left,1.0,0.9716,0.9892,0.9999,0.1139,0.3359,valid
1269,177.9441,left,0.9999,0.9757,0.9916,0.9999,0.1147,0.364,valid
1270,177.2118,left,1.0,0.9811,0.993,0.9999,0.1233,0.3866,valid
1271,176.4185,left,1.0,0.984,0.9937,0.9999,0.1332,0.3773,valid
1272,175.1499,left,1.0,0.9894,0.9952,0.9998,0.1764,0.4314,valid
1273,176.0255,left,1.0,0.9904,0.9957,0.9999,0.1835,0.4527,valid
1274,175.6555,left,0.9999,0.9862,0.9938,0.9998,0.1653,0.4193,valid
1275,179.7508,left,0.9999,0.9862,0.9942,0.9998,0.1568,0.4284,valid
1276,175.6033,left,1.0,0.9876,0.9955,0.9999,0.179,0.4967,valid
1277,177.9062,left,1.0,0.9891,0.9956,0.9999,0.171,0.4992,valid
1278,177.8882,left,1.0,0.9905,0.9962,0.9999,0.195,0.5113,valid
1279,175.3012,left,1.0,0.9853,0.9937,0.9999,0.1345,0.4181,valid
1280,175.3861,left,1.0,0.9846,0.9935,0.9999,0.1504,0.4386,valid
1281,176.1191,left,1.0,0.9847,0.9943,0.9999,0.1524,0.4453,valid
1282,175.2539,left,1.0,0.9835,0.9939,0.9999,0.1484,0.4277,valid
1283,176.0066,left,0.9999,0.9856,0.994,0.9998,0.1299,0.357,valid
1284,176.9188,left,0.9999,0.9813,0.9916,0.9998,0.1041,0.3058,valid
1285,178.0251,left,0.9999,0.9765,0.9878,0.9999,0.0831,0.236,valid
1286,176.6305,left,1.0,0.9798,0.99,0.9999,0.0904,0.2549,valid
1287,177.4049,left,0.9999,0.9579,0.9802,0.9999,0.0629,0.1959,valid
1288,172.7832,left,0.9999,0.9454,0.9765,0.9998,0.0537,0.1725,valid
1289,177.0595,left,0.9999,0.9687,0.9859,0.9999,0.1124,0.2648,valid
1290,176.856,left,0.9999,0.9137,0.955,0.9998,0.0369,0.0987,valid
1291,179.9885,left,0.9999,0.9031,0.9568,0.9998,0.0382,0.1141,valid
1292,179.8667,left,0.9999,0.9182,0.961,0.9998,0.0366,0.108,valid
1293,179.7448,left,0.9999,0.8742,0.9384,0.9998,0.0205,0.0673,valid
1294,177.7126,left,0.9999,0.9189,0.9659,0.9998,0.0416,0.1215,valid
1295,178.1945,left,0.9999,0.926,0.9639,0.9998,0.0379,0.1095,valid
1296,179.5686,left,0.9999,0.9227,0.9617,0.9998,0.0439,0.1144,valid
1297,179.6834,left,0.9999,0.8074,0.901,0.9998,0.0146,0.0466,valid
1298,179.7073,left,0.9999,0.8488,0.9214,0.9997,0.0181,0.0552,valid
1299,179.9787,left,0.9999,0.8713,0.9318,0.9998,0.0245,0.0663,valid
1300,179.9244,left,0.9999,0.9369,0.9681,0.9998,0.0542,0.1315,valid
1301,179.0802,left,0.9999,0.9011,0.9502,0.9998,0.0335,0.0964,valid
1302,179.3731,left,0.9999,0.9279,0.965,0.9999,0.0439,0.1263,valid
1303,176.8171,left,0.9999,0.9157,0.9595,0.9998,0.0348,0.1045,valid
1304,176.8884,left,0.9999,0.907,0.9553,0.9998,0.0404,0.1149,valid
1305,177.0763,left,0.9999,0.9438,0.9731,0.9998,0.058,0.158,valid
1306,175.1507,left,0.9999,0.9379,0.9698,0.9998,0.0538,0.1489,valid
1307,175.4925,left,0.9999,0.9565,0.9787,0.9999,0.0725,0.2006,valid
1308,172.6635,left,0.9999,0.9516,0.978,0.9999,0.0694,0.189,valid
1309,174.7156,left,1.0,0.9527,0.9772,0.9999,0.0774,0.2196,valid
1310,177.1836,left,1.0,0.9656,0.9853,0.9999,0.1003,0.2744,valid
1311,178.5088,left,1.0,0.9734,0.989,0.9999,0.1106,0.3043,valid
1312,176.4875,left,1.0,0.9679,0.9857,0.9999,0.0938,0.2533,valid
1313,177.49,left,1.0,0.9652,0.9864,0.9999,0.0763,0.2353,valid
1314,178.8067,left,1.0,0.9692,0.987,0.9999,0.1039,0.283,valid
1315,177.1261,left,0.9999,0.9629,0.9836,0.9999,0.0738,0.2144,valid
1316,178.2815,left,1.0,0.9483,0.977,0.9999,0.0786,0.2167,valid
1317,178.0043,left,0.9999,0.9329,0.9701,0.9999,0.0516,0.1583,valid
1318,175.48,left,0.9999,0.9545,0.9789,0.9999,0.0698,0.1971,valid
1319,178.243,left,1.0,0.9648,0.9839,0.9999,0.0957,0.2553,valid
1320,177.6343,left,0.9999,0.9585,0.98,0.9999,0.0904,0.2399,valid
1321,175.6775,left,0.9999,0.9611,0.9828,0.9999,0.0956,0.2614,valid
1322,178.1894,left,0.9999,0.9464,0.976,0.9999,0.0615,0.1833,valid
1323,176.4069,left,1.0,0.964,0.9849,0.9999,0.1045,0.3039,valid
1324,176.7885,left,1.0,0.96,0.9807,0.9999,0.0917,0.2517,valid
1325,178.4515,left,1.0,0.9603,0.9813,0.9999,0.0827,0.2277,valid
1326,178.4999,left,1.0,0.9571,0.9811,0.9999,0.0768,0.2259,valid
1327,176.8336,left,1.0,0.9434,0.9771,0.9999,0.0669,0.2218,valid
1328,176.7863,left,1.0,0.9605,0.9813,0.9999,0.0811,0.2401,valid
1329,177.7569,left,0.9999,0.9381,0.9709,0.9999,0.0506,0.1568,valid
1330,178.3483,left,1.0,0.9651,0.9846,0.9999,0.0773,0.2363,valid
1331,175.5409,left,1.0,0.9572,0.9798,0.9999,0.0826,0.2228,valid
1332,176.7216,left,0.9999,0.9147,0.9598,0.9998,0.0458,0.1343,valid
1333,177.5079,left,0.9999,0.9534,0.981,0.9999,0.0746,0.2234,valid
1334,179.8781,left,0.9999,0.9517,0.975,0.9999,0.076,0.1995,valid
1335,178.109,left,1.0,0.9547,0.9794,0.9999,0.0783,0.2254,valid
1336,178.4855,left,0.9999,0.9254,0.9663,0.9999,0.0496,0.1609,valid
1337,179.1584,left,0.9999,0.932,0.9696,0.9999,0.0531,0.1761,valid
1338,179.2909,left,0.9999,0.8992,0.9544,0.9999,0.0358,0.1135,valid
1339,179.3265,left,0.9999,0.9225,0.9638,0.9999,0.0483,0.1488,valid
1340,179.1725,left,0.9999,0.9374,0.9754,0.9998,0.0555,0.1852,valid
1341,178.7284,left,0.9999,0.9511,0.9773,0.9999,0.0648,0.1866,valid
1342,175.8731,left,0.9999,0.9584,0.983,0.9999,0.0591,0.1968,valid
1343,179.1326,left,1.0,0.9629,0.9837,0.9999,0.0784,0.2317,valid
1344,179.7984,left,1.0,0.9668,0.9867,0.9999,0.0943,0.2867,valid
1345,178.9797,left,1.0,0.9683,0.9872,0.9999,0.0978,0.3033,valid
1346,173.5614,left,1.0,0.9656,0.9858,0.9999,0.0827,0.2579,valid
1347,177.7063,left,1.0,0.9722,0.9885,0.9999,0.0914,0.2803,valid
1348,178.0341,left,1.0,0.9857,0.9939,0.9999,0.1418,0.3819,valid
1349,178.5745,left,1.0,0.98,0.9919,0.9999,0.1328,0.3869,valid
1350,179.4328,left,1.0,0.9821,0.9923,0.9999,0.1241,0.3462,valid
1351,178.2616,left,1.0,0.9816,0.9927,0.9999,0.1182,0.3657,valid
1352,178.6504,left,1.0,0.9844,0.994,0.9999,0.1512,0.437,valid
1353,175.9232,left,1.0,0.9787,0.9922,0.9999,0.1091,0.3387,valid
1354,176.7168,left,1.0,0.9867,0.9948,0.9999,0.1617,0.4407,valid
1355,175.4141,left,1.0,0.9589,0.9806,0.9999,0.0618,0.1914,valid
1356,177.6014,left,1.0,0.9662,0.9823,0.9999,0.0539,0.1646,valid
1357,178.171,left,1.0,0.9744,0.9879,0.9999,0.0899,0.2742,valid
1358,176.9088,left,1.0,0.9656,0.9859,0.9999,0.0726,0.2297,valid
1359,178.2911,left,1.0,0.9797,0.9921,0.9999,0.1281,0.3763,valid
1360,179.7262,left,1.0,0.98,0.9924,0.9999,0.1206,0.3554,valid
1361,179.0717,left,1.0,0.9748,0.9893,0.9999,0.134,0.3473,valid
1362,179.4145,left,1.0,0.9802,0.9923,0.9999,0.1506,0.393,valid
1363,177.2511,left,1.0,0.9636,0.9859,0.9999,0.0713,0.2234,valid
1364,178.8069,left,1.0,0.9523,0.9842,0.9999,0.0663,0.2222,valid
1365,178.8223,left,0.9999,0.9283,0.9692,0.9999,0.0449,0.1341,valid
1366,179.9218,left,0.9999,0.9446,0.9772,0.9999,0.0739,0.2071,valid
1367,179.8625,left,0.9999,0.9639,0.9853,0.9999,0.0977,0.2764,valid
1368,175.7935,left,1.0,0.9611,0.9838,0.9999,0.0761,0.2402,valid
1369,178.532,left,1.0,0.9683,0.9855,0.9999,0.0844,0.2525,valid
1370,179.6989,left,1.0,0.9672,0.9862,0.9999,0.081,0.265,valid
1371,175.3167,left,0.9999,0.9361,0.9739,0.9999,0.0473,0.1496,valid
1372,178.4922,left,0.9999,0.9568,0.9836,0.9999,0.0761,0.2437,valid
1373,178.8564,left,1.0,0.9661,0.9852,0.9999,0.0955,0.2623,valid
1374,179.3927,left,0.9999,0.9514,0.9804,0.9999,0.0653,0.212,valid
1375,179.8465,left,0.9999,0.9697,0.988,0.9999,0.0799,0.247,valid
1376,179.1139,left,0.9999,0.9481,0.9744,0.9999,0.0498,0.1554,valid
1377,176.95,left,0.9999,0.9591,0.983,0.9999,0.0586,0.1991,valid
1378,179.2805,left,1.0,0.9697,0.9869,0.9999,0.077,0.2351,valid
1379,179.6797,left,0.9999,0.9464,0.9757,0.9998,0.05,0.164,valid
1380,178.8071,left,0.9999,0.9398,0.9724,0.9999,0.0449,0.1487,valid
1381,177.9427,left,1.0,0.9565,0.9794,0.9999,0.0609,0.202,valid
1382,178.1209,left,1.0,0.9598,0.9819,0.9999,0.0674,0.2165,valid
1383,177.5922,left,0.9999,0.9224,0.9605,0.9998,0.0332,0.1138,valid
1384,179.7462,left,0.9999,0.9645,0.9847,0.9999,0.0628,0.2196,valid
1385,177.456,left,1.0,0.97,0.9866,0.9999,0.0659,0.2294,valid
1386,179.2725,left,0.9999,0.9829,0.9932,0.9999,0.1027,0.3251,valid
1387,179.4398,left,0.9999,0.9787,0.9923,0.9999,0.1006,0.3212,valid
1388,177.6767,left,1.0,0.9787,0.9923,0.9999,0.1064,0.3352,valid
1389,178.1863,left,0.9999,0.9626,0.9872,0.9998,0.0717,0.2438,valid
1390,176.3958,left,0.9999,0.9467,0.9808,0.9999,0.0613,0.2086,valid
1391,178.5269,left,0.9999,0.9442,0.9801,0.9999,0.0599,0.1966,valid
1392,177.7818,left,0.9999,0.9741,0.9901,0.9999,0.0984,0.3008,valid
1393,177.4625,left,0.9999,0.9576,0.9805,0.9999,0.0718,0.2035,valid
1394,178.8742,left,0.9999,0.9653,0.9854,0.9999,0.0743,0.2218,valid
1395,178.5529,left,0.9999,0.9392,0.978,0.9999,0.0484,0.1589,valid
1396,177.3266,left,0.9999,0.9486,0.9813,0.9999,0.0656,0.2267,valid
1397,175.2903,left,0.9999,0.9413,0.9752,0.9999,0.0643,0.1813,valid
1398,177.3382,left,0.9999,0.9429,0.9771,0.9999,0.0497,0.1513,valid
1399,177.5858,left,0.9999,0.9231,0.9662,0.9999,0.0422,0.1269,valid
1400,176.489,left,0.9999,0.9391,0.9732,0.9999,0.0467,0.1436,valid
1401,175.5982,left,0.9999,0.9163,0.9644,0.9998,0.0362,0.1156,valid
1402,175.4933,left,0.9999,0.9041,0.961,0.9998,0.0382,0.1352,valid
1403,173.7113,left,0.9999,0.9259,0.9662,0.9999,0.038,0.1262,valid
1404,171.4796,left,1.0,0.9102,0.9653,0.9999,0.0298,0.1232,valid
1405,168.7907,left,0.9999,0.9245,0.9683,0.9998,0.0297,0.1196,valid
1406,164.6209,left,0.9999,0.8807,0.9359,0.9998,0.0222,0.0839,valid
1407,162.9702,left,0.9999,0.9353,0.9802,0.9997,0.0519,0.1997,valid
1408,160.8673,left,0.9999,0.9671,0.9897,0.9999,0.0622,0.242,valid
1409,160.2189,left,0.9999,0.9682,0.9893,0.9999,0.0566,0.221,valid
1410,159.3324,left,0.9999,0.9505,0.9861,0.9999,0.0419,0.1686,valid
1411,160.0116,left,0.9999,0.9321,0.9783,0.9999,0.0296,0.1211,valid
1412,160.9008,left,0.9999,0.94,0.9832,0.9999,0.0399,0.1573,valid
1413,161.2681,left,0.9999,0.9312,0.9797,0.9998,0.031,0.1267,valid
1414,161.7438,left,0.9999,0.9655,0.9887,0.9999,0.0573,0.1984,valid
1415,160.4815,left,0.9999,0.9479,0.9848,0.9999,0.0425,0.1683,valid
1416,160.5827,left,0.9999,0.9399,0.9816,0.9999,0.0452,0.1488,valid
1417,161.2337,left,0.9999,0.9347,0.9809,0.9999,0.0357,0.1374,valid
1418,164.7796,left,1.0,0.9456,0.9847,0.9999,0.0351,0.1324,valid
1419,165.7666,left,1.0,0.9431,0.9857,0.9999,0.0411,0.1593,valid
1420,167.598,left,1.0,0.9481,0.985,0.9999,0.0485,0.1647,valid
1421,169.1756,left,1.0,0.9372,0.9844,0.9999,0.0362,0.1456,valid
1422,167.9381,left,1.0,0.9618,0.9882,0.9999,0.065,0.2011,valid
1423,167.2899,left,1.0,0.9501,0.9819,0.9999,0.0689,0.1746,valid
1424,170.4065,left,1.0,0.9646,0.9906,0.9999,0.0786,0.2529,valid
1425,167.8128,left,0.9999,0.9381,0.9811,0.9999,0.0523,0.1624,valid
1426,165.8583,left,0.9999,0.9124,0.975,0.9998,0.0347,0.1047,valid
1427,167.8979,left,0.9999,0.8825,0.9712,0.9997,0.0282,0.0988,valid
1428,165.6944,left,0.9999,0.8724,0.9637,0.9998,0.0301,0.1064,valid
1429,161.9363,left,0.9998,0.8712,0.9652,0.9997,0.0258,0.0958,valid
1430,160.102,left,0.9998,0.8062,0.9444,0.9997,0.0192,0.0686,valid
1431,160.1903,left,0.9999,0.8847,0.966,0.9998,0.0378,0.1224,valid
1432,152.3404,left,0.9998,0.7984,0.9424,0.9997,0.0272,0.0845,valid
1433,149.7238,left,0.9998,0.7914,0.9345,0.9997,0.0261,0.0751,valid
1434,142.2765,left,0.9998,0.7719,0.9264,0.9997,0.0286,0.0793,valid
1435,134.0327,left,0.9998,0.893,0.9743,0.9997,0.0496,0.1409,valid
1436,127.5948,left,0.9998,0.8999,0.9727,0.9997,0.0645,0.1558,valid
1437,126.0978,left,0.9999,0.9031,0.9713,0.9998,0.0939,0.1899,valid
1438,118.9614,left,0.9999,0.9035,0.9709,0.9998,0.0952,0.1683,valid
1439,114.5226,left,0.9999,0.9653,0.9915,0.9999,0.1098,0.2497,valid
1440,106.1615,left,0.9999,0.9668,0.9919,0.9999,0.1001,0.2438,valid
1441,102.2434,left,1.0,0.9765,0.9946,0.9999,0.1498,0.4364,valid
1442,99.4203,left,0.9999,0.9587,0.9877,0.9999,0.1139,0.2759,valid
1443,96.0726,left,1.0,0.9739,0.9904,0.9999,0.1455,0.314,valid
1444,92.3848,left,1.0,0.9747,0.9885,0.9999,0.1136,0.2951,valid
1445,89.1398,left,1.0,0.9708,0.9887,0.9999,0.1101,0.287,valid
1446,86.7766,left,1.0,0.9715,0.988,0.9999,0.1566,0.2892,valid
1447,81.9737,left,1.0,0.9689,0.9854,0.9999,0.1561,0.278,valid
1448,77.2136,left,1.0,0.9764,0.9905,0.9999,0.2085,0.3181,valid
1449,71.5023,left,1.0,0.9718,0.9881,0.9999,0.1709,0.2363,valid
1450,66.2585,left,1.0,0.9767,0.9904,0.9999,0.1575,0.316,valid
1451,64.0669,left,0.9999,0.9825,0.9928,0.9999,0.2471,0.4098,valid
1452,59.854,left,0.9999,0.9529,0.9765,0.9999,0.132,0.2073,valid
1453,58.0626,left,0.9999,0.9424,0.9649,0.9999,0.108,0.157,valid
1454,55.1792,left,0.9999,0.964,0.9764,0.9999,0.1527,0.2072,valid
1455,54.7452,left,1.0,0.9821,0.9882,0.9999,0.262,0.3663,valid
1456,52.8143,left,0.9999,0.9542,0.9647,0.9999,0.1347,0.182,valid
1457,50.8893,left,0.9999,0.9756,0.9836,0.9999,0.1819,0.3068,valid
1458,49.1854,left,0.9999,0.9537,0.9675,0.9999,0.1497,0.2238,valid
1459,48.1652,left,0.9999,0.9728,0.9799,0.9999,0.1904,0.316,valid
1460,45.8356,left,0.9997,0.9251,0.9417,0.9996,0.0756,0.1349,valid
1461,43.7549,left,0.9998,0.9211,0.9278,0.9997,0.0656,0.1017,valid
1462,43.4865,left,0.9997,0.9053,0.9197,0.9997,0.0604,0.0922,valid
1463,43.5494,left,0.9997,0.9337,0.9412,0.9997,0.0799,0.1154,valid
1464,43.5725,left,0.9998,0.9736,0.9765,0.9998,0.1529,0.2213,valid
1465,43.4389,left,0.9998,0.9734,0.9737,0.9998,0.1398,0.2026,valid
1466,44.2697,left,0.9998,0.9665,0.9713,0.9997,0.1224,0.1852,valid
1467,44.5198,left,0.9998,0.9444,0.9502,0.9997,0.0863,0.1304,valid
1468,45.5162,left,0.9998,0.9652,0.9674,0.9998,0.1068,0.1681,valid
1469,46.6326,left,0.9999,0.9705,0.9747,0.9998,0.0927,0.1598,valid
1470,46.5018,left,0.9999,0.965,0.9715,0.9999,0.0895,0.1499,valid
1471,48.2352,left,0.9999,0.9611,0.97,0.9999,0.0851,0.1498,valid
1472,49.1791,left,0.9999,0.9498,0.9607,0.9998,0.0598,0.1064,valid
1473,50.0044,left,0.9999,0.954,0.9638,0.9998,0.0763,0.1354,valid
1474,51.5237,left,0.9999,0.9372,0.9447,0.9999,0.0638,0.118,valid
1475,50.8135,left,0.9999,0.968,0.9751,0.9999,0.1083,0.1968,valid
1476,53.4493,left,0.9999,0.9696,0.9792,0.9999,0.1055,0.1937,valid
1477,54.936,left,0.9999,0.9682,0.9795,0.9999,0.1222,0.2205,valid
1478,55.9507,left,0.9999,0.9549,0.9672,0.9999,0.092,0.1513,valid
1479,57.1384,left,0.9999,0.9688,0.9769,0.9999,0.108,0.1776,valid
1480,60.1744,left,0.9999,0.9441,0.9558,0.9999,0.081,0.1319,valid
1481,62.1516,left,0.9999,0.9486,0.9595,0.9999,0.084,0.1376,valid
1482,65.9871,left,0.9999,0.9604,0.9783,0.9999,0.1162,0.2491,valid
1483,68.4067,left,0.9999,0.959,0.9737,0.9999,0.0881,0.203,valid
1484,69.5523,left,0.9999,0.9737,0.9845,0.9999,0.1076,0.254,valid
1485,72.4902,left,0.9999,0.9791,0.9891,0.9999,0.1123,0.2964,valid
1486,76.6729,left,0.9999,0.9831,0.9929,0.9999,0.1492,0.3846,valid
1487,78.7974,left,0.9999,0.975,0.9847,0.9999,0.1402,0.2884,valid
1488,85.0947,left,1.0,0.9787,0.9889,0.9999,0.1552,0.3414,valid
1489,87.3179,left,1.0,0.9842,0.9915,1.0,0.1819,0.3635,valid
1490,91.1269,left,1.0,0.9836,0.9931,1.0,0.2309,0.4339,valid
1491,94.1851,left,1.0,0.99,0.9965,1.0,0.2414,0.4668,valid
1492,98.1635,left,1.0,0.986,0.9959,1.0,0.1217,0.3352,valid
1493,105.9457,left,1.0,0.9624,0.9891,1.0,0.1124,0.2841,valid
1494,111.0685,left,1.0,0.944,0.9845,0.9999,0.0689,0.1944,valid
1495,118.1781,left,0.9999,0.9499,0.9876,0.9999,0.0726,0.224,valid
1496,123.7271,left,0.9999,0.9251,0.9802,0.9998,0.0536,0.1828,valid
1497,137.5308,left,0.9999,0.9492,0.9807,0.9999,0.1128,0.2865,valid
1498,141.3494,left,0.9999,0.9598,0.986,0.9998,0.0775,0.2509,valid
1499,145.9611,left,0.9999,0.9585,0.9856,0.9999,0.0624,0.2202,valid
1500,152.4677,left,0.9999,0.9559,0.9853,0.9999,0.0594,0.222,valid
1501,158.0354,left,1.0,0.9799,0.993,0.9999,0.1237,0.3917,valid
1502,167.0764,left,0.9999,0.9793,0.9923,0.9998,0.1148,0.3665,valid
1503,168.2889,left,1.0,0.9907,0.9965,0.9999,0.2014,0.5456,valid
1504,169.1272,left,1.0,0.9913,0.9969,0.9999,0.1343,0.4762,valid
1505,169.2865,left,1.0,0.9931,0.9974,0.9998,0.146,0.4988,valid
1506,170.8284,left,1.0,0.9946,0.9977,0.9998,0.1816,0.5143,valid
1507,172.2687,left,1.0,0.9916,0.9963,0.9998,0.1263,0.4131,valid
1508,169.4013,left,1.0,0.9925,0.997,0.9998,0.1442,0.4534,valid
1509,169.4764,left,1.0,0.9952,0.9984,0.9999,0.1504,0.5055,valid
1510,168.5453,left,1.0,0.993,0.9969,0.9998,0.1305,0.4508,valid
1511,170.665,left,1.0,0.9956,0.9983,0.9999,0.2209,0.6146,valid
1512,172.8554,left,1.0,0.9897,0.9953,0.9999,0.1484,0.4779,valid
1513,177.1054,left,1.0,0.9763,0.9912,0.9998,0.0869,0.3366,valid
1514,177.522,left,1.0,0.9902,0.9966,0.9999,0.1671,0.523,valid
1515,178.7082,left,1.0,0.9823,0.9936,0.9999,0.1109,0.3842,valid
1516,177.2706,left,1.0,0.9692,0.9866,0.9999,0.1006,0.2874,valid
1517,178.5516,left,0.9999,0.9451,0.9761,0.9999,0.054,0.1599,valid
1518,177.4091,left,1.0,0.9755,0.9901,0.9999,0.1102,0.3049,valid
1519,177.5499,left,1.0,0.9606,0.985,0.9999,0.0723,0.2222,valid
1520,179.0795,left,0.9999,0.953,0.9794,0.9999,0.0575,0.1627,valid
1521,175.5072,left,1.0,0.9672,0.9839,0.9999,0.0962,0.2186,valid
1522,176.3702,left,1.0,0.9732,0.9874,0.9999,0.1037,0.255,valid
1523,176.7983,left,0.9999,0.9662,0.9831,0.9999,0.0803,0.2303,valid
1524,172.7944,left,0.9999,0.9018,0.9472,0.9998,0.0353,0.1096,valid
1525,168.4081,left,0.9999,0.9136,0.9613,0.9998,0.0367,0.1246,valid
1526,162.197,left,0.9999,0.9645,0.9886,0.9998,0.0784,0.2674,valid
1527,159.526,left,0.9999,0.9707,0.9882,0.9999,0.0651,0.2169,valid
1528,153.2958,left,0.9999,0.9719,0.9898,0.9999,0.0632,0.2081,valid
1529,152.2307,left,1.0,0.9741,0.9925,0.9999,0.0828,0.2724,valid
1530,146.3172,left,0.9999,0.8939,0.9663,0.9999,0.0392,0.1383,valid
1531,138.9216,left,1.0,0.919,0.9791,0.9999,0.0408,0.1687,valid
