frame_index,knee_angle_deg,visible_side_used,left_hip_visibility,left_knee_visibility,left_ankle_visibility,right_hip_visibility,right_knee_visibility,right_ankle_visibility,angle_status
1669,125.7039,left,0.9999,0.9918,0.9953,0.9999,0.9328,0.9726,valid
1670,122.451,left,1.0,0.9927,0.9934,1.0,0.9414,0.9705,valid
1671,119.5203,left,1.0,0.9949,0.9948,1.0,0.9565,0.9761,valid
1672,112.597,left,1.0,0.9958,0.9949,1.0,0.9418,0.9716,valid
1673,110.6079,left,1.0,0.9952,0.9937,1.0,0.9266,0.968,valid
1674,105.8377,left,1.0,0.9931,0.9904,1.0,0.9189,0.9604,valid
1675,104.3875,left,0.9999,0.9963,0.9939,0.9999,0.9271,0.9644,valid
1676,101.9374,left,0.9999,0.9963,0.9941,0.9999,0.9173,0.9615,valid
1677,99.1385,left,0.9999,0.9947,0.9944,0.9999,0.8876,0.952,valid
1678,99.9088,left,0.9999,0.9902,0.9876,0.9999,0.8313,0.9121,valid
1679,97.0918,left,0.9999,0.9936,0.9911,0.9999,0.8427,0.9208,valid
1680,92.9892,left,0.9999,0.9924,0.9877,0.9999,0.8026,0.8905,valid
1681,90.5152,left,0.9999,0.996,0.9921,0.9999,0.9023,0.9476,valid
1682,88.2546,left,0.9999,0.9943,0.9911,0.9999,0.8358,0.9237,valid
1683,83.7207,left,0.9999,0.9945,0.9927,0.9999,0.8552,0.9277,valid
1684,82.033,left,0.9999,0.995,0.9919,0.9999,0.8322,0.9343,valid
1685,80.6949,left,0.9999,0.995,0.9921,0.9999,0.8128,0.9271,valid
1686,80.4915,left,0.9999,0.9946,0.9913,0.9998,0.7915,0.9099,valid
1687,77.4605,left,0.9999,0.9945,0.9928,0.9999,0.7826,0.9155,valid
1688,78.7867,left,0.9999,0.9911,0.9864,0.9999,0.712,0.8913,valid
1689,80.2833,left,0.9999,0.9913,0.9858,0.9998,0.7128,0.8757,valid
1690,82.3745,left,0.9999,0.9946,0.9903,0.9998,0.8025,0.9218,valid
1691,82.8927,left,0.9999,0.9959,0.9917,0.9999,0.8901,0.9554,valid
1692,85.9314,left,0.9999,0.9959,0.9921,0.9999,0.8575,0.9325,valid
1693,87.9794,left,0.9999,0.9931,0.9881,0.9999,0.8355,0.923,valid
1694,90.1164,left,0.9999,0.9931,0.9894,0.9999,0.8199,0.9277,valid
1695,95.654,left,0.9998,0.9849,0.9808,0.9999,0.7522,0.8905,valid
1696,97.5764,left,0.9999,0.9909,0.9868,0.9999,0.8548,0.9438,valid
1697,102.7192,left,0.9999,0.9906,0.9819,0.9999,0.8681,0.9355,valid
1698,107.971,left,0.9999,0.9911,0.9859,0.9999,0.877,0.9358,valid
1699,114.317,left,0.9999,0.9909,0.9878,0.9999,0.8981,0.951,valid
1700,117.5528,left,1.0,0.9937,0.9928,1.0,0.9366,0.9672,valid
1701,120.4807,left,1.0,0.9916,0.9922,1.0,0.9327,0.9624,valid
1702,123.8591,left,0.9999,0.9794,0.9922,0.9999,0.8974,0.9609,valid
1703,126.8195,left,0.9999,0.9382,0.9848,0.9999,0.8558,0.9544,valid
1704,130.753,left,0.9999,0.9385,0.9845,0.9999,0.8234,0.9452,valid
1705,132.459,left,0.9999,0.8732,0.9744,0.9999,0.6823,0.9152,valid
1706,135.2747,left,0.9999,0.907,0.9806,0.9999,0.7308,0.9262,valid
1707,139.426,left,0.9999,0.9063,0.9777,0.9999,0.7481,0.9246,valid
1708,143.1086,left,0.9999,0.9084,0.9757,0.9999,0.7775,0.9371,valid
1709,147.6201,left,0.9999,0.8936,0.9753,0.9999,0.7324,0.9287,valid
1710,149.7846,left,0.9999,0.8995,0.9689,0.9999,0.7187,0.919,valid
1711,152.7319,left,0.9999,0.8183,0.9425,0.9999,0.5993,0.8942,valid
1712,153.7342,left,0.9999,0.8622,0.9493,0.9999,0.6729,0.9181,valid
1713,154.2593,left,0.9999,0.883,0.9541,0.9999,0.695,0.9202,valid
1714,158.6671,left,0.9999,0.8992,0.964,0.9999,0.6747,0.9251,valid
1715,158.2204,left,0.9999,0.8927,0.9579,0.9999,0.7047,0.9219,valid
1716,160.7067,left,0.9999,0.8795,0.9537,0.9999,0.729,0.927,valid
1717,161.6878,left,0.9999,0.8963,0.9575,0.9999,0.7376,0.9282,valid
1718,163.5304,left,1.0,0.8467,0.9339,0.9999,0.707,0.9145,valid
1719,166.5271,left,0.9999,0.8461,0.9344,0.9999,0.698,0.9049,valid
1720,167.5962,left,0.9999,0.8646,0.9395,0.9999,0.7517,0.92,valid
1721,168.7187,left,0.9999,0.7883,0.8942,0.9999,0.6147,0.8497,valid
1722,169.4754,left,0.9999,0.8261,0.9143,0.9999,0.6638,0.8777,valid
1723,168.5306,left,0.9999,0.8407,0.9198,0.9999,0.6935,0.8986,valid
1724,168.8495,left,0.9999,0.805,0.8974,0.9999,0.6233,0.8597,valid
1725,169.0457,left,0.9999,0.8598,0.9303,0.9999,0.718,0.9096,valid
1726,169.6439,left,0.9999,0.8099,0.895,0.9999,0.6408,0.8655,valid
1727,170.3806,left,0.9999,0.8226,0.9128,0.9999,0.6429,0.876,valid
1728,172.8325,left,0.9999,0.7459,0.8805,0.9999,0.589,0.8432,valid
1729,172.0846,left,0.9999,0.7503,0.8803,0.9999,0.5435,0.8228,valid
1730,173.1296,left,0.9999,0.7891,0.9034,0.9999,0.6148,0.8597,valid
1731,173.3066,left,0.9999,0.7979,0.9114,0.9999,0.6305,0.8754,valid
1732,173.3608,left,0.9999,0.7946,0.9039,0.9999,0.6411,0.8649,valid
1733,173.1545,left,1.0,0.8289,0.9277,0.9999,0.6683,0.8886,valid
1734,172.3989,left,0.9999,0.8195,0.9203,0.9999,0.6675,0.8818,valid
1735,173.4876,left,0.9999,0.7831,0.8931,0.9999,0.6073,0.8543,valid
1736,171.6885,left,0.9999,0.8146,0.9093,0.9999,0.6315,0.8647,valid
1737,170.6958,left,0.9999,0.8014,0.9156,0.9999,0.6024,0.87,valid
1738,169.5602,left,0.9999,0.8582,0.9437,0.9999,0.634,0.9017,valid
1739,168.2138,left,0.9999,0.811,0.9178,0.9999,0.568,0.8613,valid
1740,167.9323,left,0.9999,0.8412,0.9344,0.9999,0.6147,0.8896,valid
1741,167.2402,left,0.9999,0.8428,0.9373,0.9999,0.6375,0.9034,valid
1742,166.7301,left,0.9999,0.8488,0.9401,0.9999,0.6497,0.9103,valid
1743,163.8285,left,0.9999,0.8533,0.9464,0.9999,0.6951,0.9143,valid
1744,162.6968,left,0.9999,0.8348,0.9275,0.9999,0.6444,0.9023,valid
1745,160.3702,left,0.9999,0.7766,0.9174,0.9999,0.55,0.8752,valid
1746,159.3354,left,0.9999,0.731,0.8826,0.9999,0.4201,0.8007,valid
1747,156.4132,left,0.9999,0.8356,0.9467,0.9999,0.5451,0.8864,valid
1748,154.7651,left,0.9999,0.8064,0.9284,0.9999,0.452,0.858,valid
1749,152.8695,left,0.9999,0.8164,0.9401,0.9999,0.4664,0.859,valid
1750,150.9008,left,0.9999,0.8403,0.9473,0.9999,0.6127,0.9081,valid
1751,146.7039,left,0.9999,0.7957,0.9381,0.9999,0.6105,0.9058,valid
1752,144.5847,left,0.9999,0.8126,0.9393,0.9999,0.5264,0.8711,valid
1753,141.9016,left,0.9999,0.8611,0.9623,0.9999,0.6708,0.9208,valid
1754,139.2299,left,0.9999,0.8519,0.9601,0.9999,0.6666,0.9204,valid
1755,135.5454,left,1.0,0.8269,0.9526,0.9999,0.6614,0.9161,valid
1756,132.5759,left,1.0,0.9148,0.9794,0.9999,0.7878,0.9423,valid
1757,126.3493,left,1.0,0.9701,0.99,1.0,0.8925,0.9732,valid
1758,125.0085,left,0.9999,0.9868,0.9919,0.9999,0.9406,0.977,valid
1759,121.072,left,1.0,0.9879,0.99,1.0,0.9425,0.9699,valid
1760,119.0603,left,1.0,0.9797,0.9744,0.9999,0.8928,0.9388,valid
1761,114.6832,left,1.0,0.9829,0.9758,1.0,0.9029,0.947,valid
1762,108.1984,left,1.0,0.984,0.9783,1.0,0.8817,0.9362,valid
1763,107.3092,left,0.9999,0.9871,0.9821,0.9999,0.8797,0.9495,valid
1764,100.9147,left,1.0,0.9864,0.9738,1.0,0.8726,0.9448,valid
1765,99.3507,left,0.9999,0.9899,0.9858,0.9999,0.8886,0.9574,valid
1766,95.7298,left,0.9999,0.992,0.9858,0.9999,0.8539,0.9472,valid
1767,94.2918,left,0.9999,0.9897,0.988,0.9999,0.8104,0.9362,valid
1768,91.3357,left,0.9999,0.9865,0.9805,0.9999,0.712,0.8798,valid
1769,87.5495,left,0.9999,0.9879,0.9859,0.9999,0.7124,0.9102,valid
1770,84.9546,left,0.9999,0.9887,0.9847,0.9999,0.7384,0.8963,valid
1771,84.3128,left,0.9999,0.9919,0.9883,0.9999,0.7358,0.9028,valid
1772,77.1059,left,0.9998,0.9885,0.9867,0.9998,0.6481,0.877,valid
1773,76.9313,left,0.9998,0.9591,0.9465,0.9998,0.4138,0.7451,valid
1774,75.953,left,0.9997,0.9793,0.9768,0.9997,0.4896,0.822,valid
1775,71.4736,left,0.9998,0.9742,0.9764,0.9998,0.503,0.8317,valid
1776,68.7249,left,0.9998,0.9723,0.9756,0.9998,0.4649,0.8298,valid
1777,67.1986,left,0.9998,0.9822,0.9871,0.9998,0.4871,0.8499,valid
1778,65.9699,left,0.9998,0.9675,0.9769,0.9998,0.3596,0.7616,valid
1779,66.1247,left,0.9997,0.9677,0.9788,0.9998,0.3402,0.7366,valid
1780,66.936,left,0.9997,0.9757,0.9821,0.9998,0.3737,0.762,valid
1781,67.5526,left,0.9997,0.9805,0.9883,0.9998,0.4166,0.8189,valid
1782,70.7786,left,0.9997,0.9708,0.9732,0.9998,0.3971,0.7616,valid
1783,72.7911,left,0.9998,0.9831,0.9792,0.9998,0.4795,0.8041,valid
1784,77.2495,left,0.9998,0.9791,0.9744,0.9998,0.498,0.7808,valid
1785,80.7261,left,0.9999,0.9722,0.9529,0.9999,0.4867,0.705,valid
1786,84.0634,left,0.9998,0.9857,0.9796,0.9999,0.5909,0.844,valid
1787,85.6301,left,0.9999,0.9865,0.9746,0.9999,0.7378,0.8707,valid
1788,88.9982,left,0.9999,0.9878,0.9822,0.9999,0.7423,0.8994,valid
1789,90.7241,left,0.9999,0.9879,0.9789,0.9999,0.7938,0.9402,valid
1790,94.4707,left,0.9999,0.9777,0.9658,0.9999,0.7931,0.9157,valid
1791,98.6288,left,0.9999,0.9868,0.9727,0.9999,0.8368,0.9343,valid
1792,104.6917,left,1.0,0.9873,0.9808,1.0,0.8579,0.9338,valid
1793,106.9429,left,1.0,0.9881,0.9823,1.0,0.9065,0.9532,valid
1794,110.7423,left,1.0,0.9938,0.9902,1.0,0.929,0.9614,valid
1795,113.9603,left,1.0,0.9912,0.9878,0.9999,0.8959,0.9497,valid
1796,119.0544,left,0.9999,0.9861,0.9859,0.9999,0.8788,0.9344,valid
1797,122.8593,left,0.9999,0.9934,0.9941,0.9999,0.9489,0.9743,valid
1798,125.9755,left,0.9999,0.976,0.9897,0.9999,0.9063,0.9703,valid
1799,131.0682,left,0.9999,0.9542,0.9889,0.9999,0.8539,0.9586,valid
1800,134.936,left,0.9999,0.9173,0.9827,0.9999,0.7504,0.9387,valid
1801,137.7246,left,0.9999,0.9016,0.9769,0.9999,0.7122,0.9312,valid
1802,141.5899,left,0.9999,0.9015,0.9749,0.9999,0.6919,0.9213,valid
1803,148.56,left,0.9999,0.8768,0.9645,0.9999,0.6971,0.9094,valid
1804,152.753,left,0.9999,0.8509,0.9566,0.9999,0.6319,0.9135,valid
1805,155.8556,left,0.9999,0.879,0.9587,0.9999,0.5889,0.8865,valid
1806,158.8453,left,0.9999,0.8658,0.9501,0.9999,0.6162,0.9065,valid
1807,160.4006,left,0.9999,0.8397,0.9365,0.9999,0.5911,0.8931,valid
1808,161.0754,left,0.9999,0.8855,0.9487,0.9999,0.64,0.9137,valid
1809,165.8349,left,0.9999,0.8234,0.9118,0.9999,0.6029,0.8864,valid
1810,166.8494,left,0.9999,0.8373,0.9156,0.9999,0.5812,0.8753,valid
1811,168.9636,left,0.9999,0.7957,0.886,0.9999,0.5498,0.86,valid
1812,170.4118,left,0.9999,0.8526,0.922,0.9999,0.5979,0.8912,valid
1813,172.2056,left,0.9999,0.8127,0.8931,0.9999,0.6478,0.8833,valid
1814,172.7653,left,0.9999,0.8253,0.9006,0.9999,0.6335,0.8799,valid
1815,174.7545,left,0.9999,0.7757,0.877,0.9999,0.5589,0.85,valid
1816,173.813,left,0.9999,0.8069,0.891,0.9999,0.5332,0.8526,valid
1817,176.5528,left,0.9999,0.7914,0.874,0.9999,0.5283,0.844,valid
1818,176.4775,left,0.9999,0.8204,0.8886,0.9999,0.5807,0.8579,valid
1819,178.5322,left,0.9999,0.9016,0.9462,0.9999,0.7241,0.9347,valid
1820,178.7448,left,0.9999,0.9053,0.9452,0.9999,0.7266,0.924,valid
1821,179.8338,left,0.9999,0.9105,0.952,0.9999,0.7383,0.9354,valid
1822,178.2847,left,0.9999,0.9061,0.9489,0.9999,0.7303,0.9351,valid
1823,179.5255,left,0.9999,0.8667,0.9141,0.9999,0.6272,0.8876,valid
1824,178.4914,left,0.9999,0.8506,0.8929,0.9999,0.5985,0.8695,valid
1825,178.7427,left,1.0,0.9236,0.9548,0.9999,0.735,0.9374,valid
1826,179.2531,left,0.9999,0.8914,0.9311,0.9999,0.7097,0.9148,valid
1827,178.4893,left,1.0,0.861,0.9189,0.9999,0.6213,0.8972,valid
1828,179.7481,left,0.9999,0.8741,0.9257,0.9999,0.6503,0.9109,valid
1829,179.8165,left,0.9999,0.8178,0.8891,0.9999,0.6123,0.8763,valid
1830,179.8648,left,0.9999,0.8385,0.8957,0.9999,0.6287,0.8847,valid
1831,179.6469,left,0.9999,0.8557,0.9124,0.9999,0.6567,0.905,valid
1832,179.0904,left,0.9999,0.8564,0.9055,0.9999,0.664,0.8999,valid
1833,178.0528,left,0.9999,0.8403,0.8951,0.9999,0.6159,0.8937,valid
1834,179.514,left,0.9999,0.8748,0.9217,0.9999,0.6815,0.9183,valid
1835,179.527,left,0.9999,0.8618,0.916,0.9999,0.6242,0.8975,valid
1836,179.548,left,0.9999,0.8397,0.8866,0.9999,0.642,0.8928,valid
1837,179.0866,left,0.9999,0.8526,0.9098,0.9999,0.6502,0.9024,valid
1838,179.7492,left,0.9999,0.8441,0.9071,0.9999,0.5958,0.8857,valid
1839,178.2329,left,0.9999,0.8323,0.9097,0.9999,0.5772,0.8828,valid
1840,179.1725,left,0.9999,0.8309,0.9105,0.9999,0.5731,0.8824,valid
1841,178.554,left,0.9999,0.8243,0.9038,0.9999,0.586,0.8797,valid
1842,179.056,left,0.9999,0.8746,0.9375,0.9999,0.6885,0.9196,valid
1843,178.6222,left,0.9999,0.8335,0.9038,0.9999,0.5948,0.8886,valid
1844,179.4488,left,0.9999,0.8206,0.8982,0.9999,0.591,0.8829,valid
1845,179.1869,left,0.9999,0.8181,0.8833,0.9999,0.599,0.8831,valid
1846,179.0957,left,0.9999,0.8583,0.9079,0.9999,0.6919,0.9118,valid
1847,179.9301,left,0.9999,0.8205,0.8928,0.9999,0.5981,0.8948,valid
1848,179.3643,left,0.9999,0.8346,0.9008,0.9999,0.6246,0.9003,valid
1849,178.5152,left,0.9999,0.8378,0.9096,0.9999,0.6382,0.9039,valid
1850,179.2339,left,0.9999,0.8465,0.912,0.9999,0.6614,0.9098,valid
1851,177.7403,left,0.9999,0.7792,0.8786,0.9999,0.5252,0.8721,valid
1852,177.549,left,0.9999,0.8217,0.8997,0.9999,0.596,0.8956,valid
1853,175.0343,left,0.9999,0.8212,0.9145,0.9999,0.5721,0.8838,valid
1854,175.5824,left,0.9999,0.785,0.8947,0.9999,0.5776,0.8822,valid
1855,174.9571,left,0.9999,0.796,0.8965,0.9999,0.5597,0.8659,valid
1856,172.5857,left,0.9999,0.8109,0.917,0.9999,0.5754,0.8866,valid
1857,170.8819,left,0.9999,0.8501,0.9263,0.9999,0.6315,0.8957,valid
1858,170.0456,left,0.9999,0.8304,0.9359,0.9999,0.5845,0.9012,valid
1859,171.5529,left,0.9999,0.8404,0.9381,0.9999,0.6156,0.9118,valid
1860,171.0607,left,0.9999,0.8175,0.9289,0.9999,0.6116,0.9036,valid
1861,169.7689,left,0.9999,0.8496,0.9448,0.9999,0.6133,0.9038,valid
1862,169.3497,left,0.9999,0.8442,0.9424,0.9999,0.5302,0.8844,valid
1863,165.9212,left,0.9999,0.8894,0.9588,0.9999,0.6597,0.9234,valid
1864,164.5861,left,0.9999,0.8745,0.9606,0.9999,0.6544,0.9204,valid
1865,164.7914,left,0.9999,0.8625,0.9583,0.9999,0.6047,0.9071,valid
1866,163.3917,left,0.9999,0.8442,0.9484,0.9999,0.6407,0.9049,valid
1867,162.4343,left,0.9999,0.839,0.9517,0.9999,0.6424,0.9104,valid
1868,161.9562,left,0.9998,0.861,0.9623,0.9999,0.7238,0.9302,valid
1869,161.0085,left,0.9999,0.8743,0.9644,0.9999,0.7441,0.9298,valid
1870,159.1938,left,0.9999,0.8922,0.9739,0.9999,0.8167,0.9545,valid
1871,157.0516,left,0.9998,0.8668,0.9684,0.9998,0.8175,0.9433,valid
1872,156.3306,left,0.9997,0.8668,0.9671,0.9998,0.8369,0.9532,valid
1873,153.7417,left,0.9997,0.8911,0.9774,0.9997,0.8531,0.9498,valid
1874,147.2158,left,0.9997,0.8931,0.9771,0.9998,0.8726,0.9515,valid
1875,147.5474,left,0.9998,0.9285,0.9804,0.9998,0.8857,0.9529,valid
1876,146.2766,left,0.9999,0.9398,0.9805,0.9999,0.8694,0.9472,valid
1877,145.6076,left,0.9998,0.9273,0.9799,0.9998,0.8699,0.9625,valid
1878,145.0868,left,0.9998,0.9542,0.9862,0.9999,0.9056,0.9708,valid
1879,140.2154,left,0.9999,0.985,0.9896,0.9999,0.9225,0.9676,valid
1880,137.265,left,0.9999,0.9873,0.9902,0.9999,0.9203,0.9668,valid
1881,138.5922,left,0.9999,0.9818,0.9849,0.9999,0.8245,0.9219,valid
1882,132.6257,left,0.9999,0.98,0.9827,0.9999,0.7976,0.9199,valid
1883,133.7538,left,0.9998,0.9716,0.968,0.9999,0.7703,0.9058,valid
1884,132.4033,left,0.9999,0.972,0.969,0.9999,0.7331,0.8988,valid
1885,130.3146,left,0.9999,0.986,0.9805,0.9999,0.8132,0.9284,valid
1886,130.148,left,0.9998,0.9788,0.9685,0.9999,0.7571,0.8907,valid
1887,128.2662,left,0.9999,0.9728,0.9626,0.9999,0.7332,0.9109,valid
1888,127.7486,left,0.9999,0.9743,0.9631,0.9999,0.6976,0.8791,valid
1889,126.0176,left,0.9999,0.9734,0.9681,0.9999,0.5855,0.8424,valid
1890,124.1132,left,0.9999,0.9814,0.9707,0.9999,0.6862,0.9019,valid
1891,121.9533,left,0.9999,0.9748,0.9645,0.9999,0.5792,0.8393,valid
1892,118.3116,left,0.9999,0.9803,0.9674,0.9999,0.6059,0.8598,valid
1893,115.7556,left,0.9999,0.9847,0.9708,0.9999,0.7067,0.9092,valid
1894,112.8971,left,0.9999,0.9716,0.94,0.9999,0.625,0.8492,valid
1895,110.9486,left,0.9999,0.9675,0.9044,0.9999,0.6141,0.8216,valid
1896,110.3901,left,0.9999,0.9561,0.8859,0.9999,0.4443,0.7086,valid
1897,108.2869,left,0.9999,0.9634,0.8929,0.9999,0.5006,0.7507,valid
1898,105.9827,left,0.9999,0.9593,0.8831,0.9999,0.4708,0.7763,valid
1899,104.701,left,0.9999,0.9608,0.9072,0.9999,0.4774,0.8065,valid
1900,104.7376,left,0.9999,0.9645,0.9067,0.9999,0.4271,0.7781,valid
1901,101.6463,left,0.9999,0.9756,0.927,0.9999,0.5191,0.8366,valid
1902,101.1805,left,0.9999,0.9765,0.9238,0.9999,0.5423,0.8405,valid
1903,95.9998,left,0.9999,0.9812,0.9389,0.9999,0.5608,0.8582,valid
1904,96.1645,left,0.9999,0.989,0.966,0.9999,0.641,0.8942,valid
1905,92.9727,left,0.9998,0.989,0.9652,0.9999,0.6208,0.877,valid
1906,87.2046,left,0.9999,0.9923,0.9763,0.9999,0.6334,0.9007,valid
1907,88.656,left,0.9999,0.9813,0.9291,0.9999,0.4948,0.7576,valid
1908,82.5058,left,0.9999,0.9731,0.9044,0.9999,0.4402,0.7333,valid
1909,81.3507,left,0.9998,0.9712,0.9003,0.9998,0.4183,0.7181,valid
1910,70.1518,left,0.9998,0.982,0.9422,0.9998,0.5086,0.816,valid
1911,67.1918,left,0.9998,0.9574,0.8634,0.9998,0.295,0.6085,valid
1912,74.0193,left,0.9998,0.9572,0.8594,0.9998,0.2694,0.56,valid
1913,67.5613,left,0.9998,0.9573,0.8848,0.9998,0.2698,0.6436,valid
1914,64.3736,left,0.9998,0.9711,0.9398,0.9998,0.3571,0.7147,valid
1915,62.1187,left,0.9998,0.9672,0.9242,0.9998,0.332,0.6955,valid
1916,62.8464,left,0.9997,0.9731,0.9252,0.9998,0.3885,0.7172,valid
1917,49.5226,left,0.9997,0.9758,0.9597,0.9998,0.372,0.7216,valid
1918,56.7768,left,0.9997,0.962,0.9469,0.9998,0.231,0.6224,valid
1919,63.798,left,0.9998,0.9823,0.9458,0.9998,0.4091,0.7657,valid
1920,62.1686,left,0.9998,0.9731,0.9218,0.9998,0.318,0.5964,valid
1921,67.3419,left,0.9998,0.9807,0.9332,0.9998,0.4496,0.7366,valid
1922,67.7555,left,0.9998,0.9513,0.8511,0.9998,0.2865,0.62,valid
1923,66.6718,left,0.9998,0.984,0.9475,0.9998,0.525,0.8049,valid
1924,78.0869,left,0.9999,0.9867,0.9636,0.9999,0.4883,0.82,valid
1925,84.0226,left,0.9999,0.9918,0.9706,0.9999,0.7414,0.9285,valid
1926,90.7554,left,0.9999,0.9823,0.9263,0.9999,0.743,0.9127,valid
1927,91.6252,left,0.9999,0.9746,0.902,0.9999,0.6352,0.8612,valid
1928,94.4832,left,0.9999,0.9581,0.8096,0.9999,0.5094,0.8019,valid
1929,99.8356,left,0.9999,0.9627,0.8286,0.9999,0.5788,0.8388,valid
1930,103.4423,left,0.9999,0.9603,0.8779,0.9999,0.6382,0.8737,valid
1931,106.4854,left,0.9999,0.9239,0.8244,0.9999,0.4936,0.7764,valid
1932,112.498,left,0.9999,0.9371,0.8741,0.9999,0.622,0.859,valid
1933,114.5738,left,0.9999,0.9293,0.895,0.9999,0.7127,0.901,valid
1934,119.6404,left,0.9999,0.9404,0.9274,0.9999,0.6719,0.872,valid
1935,124.4987,left,0.9999,0.9328,0.9395,0.9999,0.7231,0.9121,valid
1936,127.3769,left,0.9999,0.9085,0.9261,0.9999,0.6487,0.871,valid
1937,126.3385,left,0.9999,0.8997,0.9342,0.9999,0.7275,0.9056,valid
1938,133.3683,left,0.9999,0.8607,0.9509,0.9999,0.7531,0.9362,valid
1939,140.0645,left,0.9999,0.8109,0.9534,0.9999,0.6744,0.9234,valid
1940,145.2347,left,0.9999,0.8154,0.9613,0.9999,0.6172,0.9342,valid
1941,152.3425,left,0.9999,0.7986,0.9514,0.9999,0.5891,0.9202,valid
1942,155.3921,left,0.9999,0.7972,0.9499,0.9999,0.5303,0.9028,valid
1943,159.9015,left,1.0,0.8792,0.9636,1.0,0.7694,0.961,valid
1944,162.609,left,0.9999,0.8422,0.9514,0.9999,0.5816,0.9032,valid
1945,166.9801,left,0.9999,0.878,0.9619,0.9999,0.6493,0.934,valid
1946,169.829,left,1.0,0.8859,0.9679,1.0,0.6456,0.935,valid
1947,173.6605,left,0.9999,0.8419,0.9487,0.9999,0.5997,0.9237,valid
1948,175.8449,left,0.9999,0.8509,0.9535,0.9999,0.6067,0.9233,valid
1949,178.0839,left,1.0,0.8255,0.9417,1.0,0.5467,0.9052,valid
1950,178.0078,left,0.9999,0.8546,0.9471,0.9999,0.6269,0.9334,valid
1951,179.8271,left,0.9999,0.7781,0.9053,0.9999,0.4969,0.8916,valid
1952,178.9526,left,0.9999,0.7867,0.8902,0.9999,0.5029,0.8787,valid
1953,178.9088,left,0.9999,0.7936,0.8999,0.9999,0.4783,0.8661,valid
1954,179.9609,left,0.9999,0.8144,0.9108,0.9999,0.5262,0.8863,valid
1955,179.4081,left,0.9999,0.7936,0.9166,0.9999,0.5181,0.8874,valid
1956,177.9013,left,0.9999,0.8165,0.9261,0.9999,0.5781,0.897,valid
1957,179.7051,left,0.9999,0.8579,0.9532,0.9999,0.5837,0.9144,valid
1958,179.8518,left,0.9999,0.8331,0.9292,0.9999,0.5775,0.8854,valid
1959,179.116,left,0.9999,0.8456,0.9276,0.9999,0.5535,0.8844,valid
1960,178.2148,left,0.9999,0.8818,0.9504,0.9999,0.653,0.9225,valid
1961,179.6871,left,0.9999,0.85,0.9272,0.9999,0.5914,0.8885,valid
1962,178.8762,left,0.9999,0.9148,0.9649,0.9999,0.6982,0.9365,valid
1963,176.7533,left,0.9999,0.8435,0.9284,0.9999,0.5886,0.8957,valid
1964,175.8239,left,0.9999,0.84,0.9374,0.9999,0.5957,0.9098,valid
1965,175.3877,left,0.9999,0.8427,0.9435,0.9999,0.5544,0.9011,valid
1966,175.3011,left,0.9999,0.7871,0.9185,0.9999,0.503,0.8824,valid
1967,174.1405,left,0.9999,0.8689,0.9619,0.9999,0.5352,0.9112,valid
1968,171.6055,left,0.9999,0.8438,0.9509,0.9999,0.5375,0.9068,valid
1969,171.3056,left,0.9999,0.9159,0.9731,0.9999,0.6782,0.9374,valid
1970,169.8092,left,0.9999,0.8649,0.957,0.9999,0.5908,0.9154,valid
1971,169.0261,left,0.9999,0.8628,0.9567,0.9999,0.6386,0.9237,valid
1972,166.8323,left,0.9999,0.8619,0.9581,0.9999,0.6289,0.9248,valid
1973,163.2342,left,0.9999,0.8757,0.9704,0.9999,0.6152,0.9413,valid
1974,161.897,left,0.9999,0.8777,0.9723,0.9999,0.5697,0.9299,valid
1975,158.9422,left,0.9999,0.8547,0.97,0.9999,0.631,0.9421,valid
1976,156.5055,left,0.9999,0.8914,0.9783,0.9999,0.6964,0.9528,valid
1977,155.2581,left,0.9999,0.8837,0.9755,0.9999,0.7487,0.9539,valid
1978,149.5583,left,0.9999,0.8155,0.9655,0.9999,0.8077,0.9576,valid
1979,146.1303,left,0.9998,0.8524,0.9669,0.9999,0.816,0.9579,valid
1980,146.3912,left,0.9997,0.8514,0.9734,0.9998,0.8278,0.9567,valid
1981,143.2508,left,0.9998,0.8929,0.9757,0.9998,0.8021,0.9402,valid
1982,141.7002,left,0.9998,0.9263,0.9789,0.9998,0.8939,0.9642,valid
1983,136.6846,left,0.9998,0.9564,0.983,0.9998,0.8948,0.9681,valid
1984,136.8976,left,0.9998,0.9656,0.9833,0.9998,0.8965,0.9631,valid
1985,136.3878,left,0.9999,0.9746,0.9799,0.9999,0.838,0.9358,valid
1986,133.0437,left,0.9999,0.9821,0.9806,0.9999,0.8753,0.948,valid
1987,133.6619,left,0.9999,0.9859,0.9808,0.9999,0.8389,0.9352,valid
1988,133.42,left,0.9999,0.9905,0.9882,0.9999,0.8975,0.9627,valid
1989,128.5553,left,0.9999,0.99,0.987,0.9999,0.8941,0.9665,valid
1990,126.1934,left,0.9999,0.9736,0.9705,0.9999,0.8023,0.9459,valid
1991,120.865,left,0.9999,0.9855,0.9797,0.9999,0.8427,0.954,valid
1992,122.1052,left,0.9999,0.988,0.9819,0.9999,0.8093,0.944,valid
1993,118.4559,left,0.9999,0.9797,0.9715,0.9999,0.7492,0.9292,valid
1994,114.7183,left,0.9999,0.9856,0.9667,0.9999,0.803,0.9393,valid
1995,114.5099,left,0.9999,0.988,0.9792,0.9999,0.7552,0.9342,valid
1996,109.2443,left,0.9999,0.9842,0.9676,0.9999,0.6681,0.9023,valid
